"topic","date"," time","place","url","date published","article text"
"miracle","1984-01-01","Not Discerned","{""Ames"", ""Iowa"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy50aGVnYXpldHRlLmNvbS9pb3dhLXN0YXRlLWN5Y2xvbmVzL2lvd2Etc3RhdGUtYWQtamFtaWUtcG9sbGFyZC10YWxrcy10ZW5uaXMtY3l0b3duLWFzLXRhaWxnYXRlLXRvdXIta2lja3Mtb2ZmLWluLXBhdG9uL9IBiQFodHRwczovL3d3dy50aGVnYXpldHRlLmNvbS9pb3dhLXN0YXRlLWN5Y2xvbmVzL2lvd2Etc3RhdGUtYWQtamFtaWUtcG9sbGFyZC10YWxrcy10ZW5uaXMtY3l0b3duLWFzLXRhaWxnYXRlLXRvdXIta2lja3Mtb2ZmLWluLXBhdG9uLz9hbXA9MQ?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:36:57","Iowa State athletics director Jamie Pollard speaks during a 2018 news conference in Ames. (AP Photo/Charlie Neibergall, File)  PATON — Call it outlandish, implausible or a borderline miracle.  Just don’t call Iowa State women’s tennis rising to elite status “impossible.”  Not anymore, anyway.  Advertisement  “If you would have asked me 18 years ago, ‘What’s impossible?’ — that might have been on the list,” ISU director of athletics Jamie Pollard said Monday during the first stop of Cyclone sports’ two-week Tailgate Tour. “So there’s a valuable lesson there, probably, that nothing’s impossible.”  Pollard and a handful of ISU coaches spoke about an array of department-related topics on Main Street in Paton — including the tennis team’s journey to the NCAA quarterfinals for the first time in program history. The No. 12 Cyclones will face fourth-ranked North Carolina State at 6:30 p.m. Wednesday in Orlando, Fla.  ⧉ Related article: Iowa State advances to first-ever NCAA women’s tennis qua"
"miracle","2023-05-26","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnRoZS1zdW4uY29tL3Nwb3J0LzgxMjA4NTgvaW50ZXItbWlsYW4tdnMtYWMtbWlsYW4ta2ljay1vZmYtdGltZS10di1jaGFubmVsLWxpdmUtc3RyZWFtLXRlYW0tbmV3cy1jaGFtcGlvbnMtbGVhZ3VlL9IBggFodHRwczovL3d3dy50aGUtc3VuLmNvbS9zcG9ydC84MTIwODU4L2ludGVyLW1pbGFuLXZzLWFjLW1pbGFuLWtpY2stb2ZmLXRpbWUtdHYtY2hhbm5lbC1saXZlLXN0cmVhbS10ZWFtLW5ld3MtY2hhbXBpb25zLWxlYWd1ZS9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 09:55:30","FAMILIAR foes could await Manchester City and Pep Guardiola in the Champions League final.  Ex-City man Edin Dzeko and his Inter Milan team-mates are on their way to Istanbul after overcoming their fierce city rivals in the biggest tie Milan has seen for 20 years.  9 Lautaro Martinez celebrates his winner on the night Credit: Alamy  9 Martinez, 25, fired Inter into the Champions League final Credit: Reuters  9 Martinez was the key man for Inter Credit: Getty  9 Martinez celebrates his goal with the fans Credit: AP  Neither Carlo Ancelotti, a former Milan manager, or Guardiola, whose Barcelona side lost to Inter in the 2010 semi-final when the Serie A side went on to win the trophy for a third time, will underestimate them.  Across these two legs Inter showed that they can be just as disruptive as they are dangerous.  A true threat when they look to play direct attacking football, but not afraid to drag their opponents into a fight just in case they were thinking of playing any nice fo"
"miracle","2005-01-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm1ja25pZ2h0c3NlbmlvcmxpdmluZy5jb20vaG9tZS9jb21wYW5pZXMvcGVvcGxlLWluLXRoZS1uZXdzLW1heS0xNi0yL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 04:08:37","Send your personnel news to Lois Bowers at lois.bowers@mcknights.com.  Bre Grubbs  Leisure Care promotes Bre Grubbs to chief strategy officer  Bre Grubbs has been promoted to the position of partner and chief strategy officer at Leisure Care.  Shehas been with Leisure Care since 2005 in various capacities, including sales, marketing and business development.  Grubbs has a Bachelor of Arts in business administration from Washington State University and an accounting certificate from the University of Washington. She is a National Investment Center for Seniors Housing & Care Future Leaders Council alumnus and Oversight Committee member, was named to the Puget Sound Business Journal 40 Under 40 and was a 2019 McKnight’s Rising Star honoree.  Terry Quigley  Masonic Homes of California names Terry Quigley president and CEO  Terry Quigley has been named president and CEO of Masonic Homes of California.  She has more than 20 years of leadership experience in the senior living sector. Prior t"
"miracle","2017-12-03","Not Discerned","{""Shelby"", ""NorthCarolina"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LndpdG4uY29tLzIwMjMvMDUvMTUvMy1kZWFkLWFmdGVyLXRydWNrLWNyYXNoZXMtaW50by1ob21lLWFmdGVyLWNoYXNlLW5vcnRoLWNhcm9saW5hL9IBb2h0dHBzOi8vd3d3LndpdG4uY29tLzIwMjMvMDUvMTUvMy1kZWFkLWFmdGVyLXRydWNrLWNyYXNoZXMtaW50by1ob21lLWFmdGVyLWNoYXNlLW5vcnRoLWNhcm9saW5hLz9vdXRwdXRUeXBlPWFtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:41:00","SHELBY, N.C. (WBTV/Gray News) - Three people are dead after a truck fleeing law enforcement crashed into a home in Shelby, North Carolina, on Sunday, WBTV reports.  The incident started in Blacksburg, South Carolina, according to the Cherokee County Sheriff’s Office.  According to deputies, dispatch received a call Sunday around 12:55 a.m. that a white pickup was following and shooting into the caller’s Dodge Charger.  After the chase reached North Carolina, the 911 call was transferred around 1:07 a.m. to the Cleveland County dispatch center.  Deputies from Cleveland County say they tried to stop the suspects, but the truck fled by running a red light and headed onto Highway 74 West, turned onto Dekalb Street and turned off the headlights.  According to deputies, they lost sight of the truck momentarily but found it crashed into the home.  The pickup driver allegedly fled from deputies by running a red light. The truck headed onto Highway 74 West, turned onto Dekalb Street and the he"
"miracle","2023-01-01","Not Discerned","{""Leeds"", ""Leeds"", ""UnitedKingdom""}","https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lm1hbmNoZXN0ZXJldmVuaW5nbmV3cy5jby51ay9uZXdzL2dyZWF0ZXItbWFuY2hlc3Rlci1uZXdzL211bS10d28tbG9va2VkLWxpa2Utc3dvbGxlbi0yNjkxNzQwNdIBbWh0dHBzOi8vd3d3Lm1hbmNoZXN0ZXJldmVuaW5nbmV3cy5jby51ay9uZXdzL2dyZWF0ZXItbWFuY2hlc3Rlci1uZXdzL211bS10d28tbG9va2VkLWxpa2Utc3dvbGxlbi0yNjkxNzQwNS5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 18:30:56","Sign up for our daily newsletter to get the day's biggest stories sent direct to your inbox  A mum and grandma who became a recluse after developing severe eye eczema as a result of menopause that made her look like an 'awful red swollen toad' has found a 'miraculous' cure after 'months of suffering'.  Serena Fenton, 55, from Leeds, a mother-of-two and grandmother-of-five, said her skin has always been one of her 'best assets' until January 2023, when her eyelids became severely swollen and red – she even had to 'wear sunglasses to mask' them. The property manager’s eyes became 'extremely sore and very itchy' in a matter of weeks, and after trying a range of at-home remedies and prescription steroid cream, she saw no improvement – the latter even made her eyelids 'slightly worse'.  Serena 'started apologising in advance' when meeting up with people as she was 'very self-conscious' of her eyes, and the itchiness continued to make her feel 'drained' and have 'low moods', making her not "
"miracle","2023-05-21","Not Discerned","{""Shelby"", ""NorthCarolina"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMimwFodHRwczovL3NwZWN0cnVtbG9jYWxuZXdzLmNvbS9uYy90cmlhbmdsZS1zYW5kaGlsbHMvbmV3cy8yMDIzLzA1LzE1L2F1dGhvcml0aWVzLS0zLWtpbGxlZC13aGVuLXRydWNrLWZpcmluZy1hdC1vdGhlci12ZWhpY2xlLWNyYXNoZXMtZHVyaW5nLXR3by1zdGF0ZS1jaGFzZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 14:46:00","SHELBY, N.C. (AP) — Three people have died in a truck, which fired at someone in a different vehicle in South Carolina, and then crashed into a North Carolina house while trying to get away from law enforcement, authorities said.  What You Need To Know Authorities say three people have died in a truck, which fired at someone in a different vehicle in South Carolina and then crashed into a North Carolina house while trying to get away from law enforcement    Investigators say the chase started around 1 a.m. Sunday in Blacksburg, South Carolina, and ended with the pickup, which had turned off its headlights, slamming into a house in Shelby, North Carolina    Authorities say three people in the truck between the ages of 15 and 20 died, while three others in the vehicle survived the crash    Investigators say no one in the vehicle that was shot at was injured  The chase started around 1 a.m. Sunday in Blacksburg, South Carolina, and ended with the pickup, which had turned off its headligh"
"miracle","2023-05-12","Not Discerned","{""Houston"", ""Texas"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmZveDI2aG91c3Rvbi5jb20vbmV3cy9mYXducy1yZXNjdWVkLWZyb20tbmVhcmx5LWRlYWQtcHJlZ25hbnQtZGVlci1mb3VuZC1oaXQtYnktYS1jYXItYW5kLXNob3TSAW5odHRwczovL3d3dy5mb3gyNmhvdXN0b24uY29tL25ld3MvZmF3bnMtcmVzY3VlZC1mcm9tLW5lYXJseS1kZWFkLXByZWduYW50LWRlZXItZm91bmQtaGl0LWJ5LWEtY2FyLWFuZC1zaG90LmFtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 03:19:13","A wildlife rescue group in the Houston area is calling the birth of two fawns a miracle after their mother was hit by a car and shot in the head.  ""It’s just the timing of the stars and everything aligning,"" said Celina Foxworth.  SUGGESTED: Pasadena bee attack leaves family dog clinging to life, they blame CenterPoint Energy  On Friday, All Things Wild Rehabilitation received a call about an injured deer near Atascocita. The deer was found fatally wounded after being hit by a car. A game warden arrived and shot the deer in the head to try and end the animal’s suffering.  ""That’s part of their job,"" said Glen Bryant, President of All Things Wild Rehabilitation. ""You wouldn’t want someone that is in bad shape to be left on oxygen just to keep them around if they’re in a lot of pain. It’s the same way for the animal. They’re here to do what’s best for the animal.""  However, when rescuers arrived the injured deer was still alive. It managed to survive getting hit by a car and being shot."
"miracle","2023-05-11","Not Discerned","{""HillsboroughTownship"", ""NewJersey"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmV4YW1pbmVybGl2ZS5jby51ay9zcG9ydC9mb290YmFsbC9uZXdzL2phbWllLW9oYXJhLXNoZWZmaWVsZC13ZWRuZXNkYXktd2VtYmxleS0yNjkxNjU1OdIBZ2h0dHBzOi8vd3d3LmV4YW1pbmVybGl2ZS5jby51ay9zcG9ydC9mb290YmFsbC9uZXdzL2phbWllLW9oYXJhLXNoZWZmaWVsZC13ZWRuZXNkYXktd2VtYmxleS0yNjkxNjU1OS5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:51:28","Something went wrong, please try again later.  Invalid email Something went wrong, please try again later.  Outspoken pundit Jamie O'Hara has questioned the fairness of the play-off system in the wake of Sheffield Wednesday's heavy defeat to Peterborough United. The Owls need a miracle to keep their promotion hopes alive following their demoralising 4-0 loss to Posh in the first leg of the play-off semi-finals last week.  Peterborough belied a 19-point regular season gap to take a giant step towards reaching Wembley. The second instalment of this tie takes place at Hillsborough on Thursday, with no side having ever overturned a deficit as big as the one facing the Owls.  Wednesday entered the first leg on the back of a four-match winning run and having chalked up 96 points in the regular season - the highest-ever tally by a side not to have won automatic promotion in the English Football League. Plymouth Argyle and Ipswich Town finished in the top-two positions.  Read more: Is Sheffie"
"miracle","2023-07-12","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lm9rLmNvLnVrL2xpZmVzdHlsZS9iZWF1dHkvbW9sbHktbWFlLXVrbGFzaC1leWVsYXNoLXNlcnVtLTI5OTgxMzgx0gFRaHR0cHM6Ly93d3cub2suY28udWsvbGlmZXN0eWxlL2JlYXV0eS9tb2xseS1tYWUtdWtsYXNoLWV5ZWxhc2gtc2VydW0tMjk5ODEzODEuYW1w?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:18:45","Love Islande star and influencer Molly-Mae Hague is known for trying out the latest beauty trends, and her most recent purchase sees her trying out one of the internet’s most viral products.  The UKLASH Eyelash Serum, £37.99 here , has been praised for giving users longer, fuller eyelashes, and Molly-Mae was keen to try out the product for herself. In a YouTube video posted on Thursday, the influencer talked through some of her upcoming beauty journeys, including whitening her teeth and trying out the UKLASH serum.  Molly-Mae said: ""Another thing that I've also been trying, I've seen so many girls on TikTok and YouTube and all over the place talking about their lash growth journey"". Molly-Mae revealed that her eyelashes were affected during her pregnancy, admitting a combination of the postpartum hair loss and rubbing her eyes caused them to thin and shorten.  (Image: Molly-Mae Hague/Youtube) (Image: UKLASH)  Molly-Mae told her viewers: ""My lashes were definitely one thing that took a"
"miracle","2016-12-03","11:00:00","{""SanFrancisco"", ""California"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vc2YuZWF0ZXIuY29tLzIwMjMvNS8xNS8yMzcyMTgwOC9wb29yLWJveS1zYW5kd2ljaC1mYWxsZXR0aS1mb29kc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 19:00:00","In San Francisco, it’s not uncommon for a sandwich to run upwards of $15. At Lucinda’s, a favorite deli near Alamo Square, sandwiches average $17. At Palm City in Outer Sunset, the going rate for anything with meat is $20 or more. At Deli Board in SoMa, you might be able to find something for sub-$20, but your chances aren’t great. All of these sandwiches, with their housemade bread, specialty cuts and sauces, and locally grown vegetables, are, to be clear, well worth the price tag. Sandwiches are arguably the world’s best food; a good sandwich is a transcendent experience, and a great sandwich is… priceless? Perhaps not, but one of the best sandwiches in San Francisco doesn’t even come with a double-digit price. In fact, it costs less than $5.  Tucked away on the corner of Broderick and Oak streets in the Lower Haight, Falletti Foods is a bastion of locally-sourced produce, expertly curated grocery goods, a nice wine selection, and, hidden away in their deli, one of the cheapest, bes"
"miracle","2023-05-08","Not Discerned","{""Liverpool"", ""Liverpool"", ""UnitedKingdom""}","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vcHVuZGl0ZmVlZC5jb20vc3BvcnRzLW5ld3MvZm9vdGJhbGwvanVyZ2VuLWtsb3BwLXRhbGtzLW1pcmFjbGVzLWFoZWFkLW9mLWNsYXNoLXdpdGgtbGVpY2VzdGVyLWNpdHkv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:36:43","UK: 18+ USA: 21+ | Begambleaware.org | T&Cs apply | Play Responsibly  Liverpool manager, Jurgen Klopp, has suggested that his Liverpool team may need a miracle if they are to finish inside the top four this season with time running out. The Reds are four points adrift of Manchester United and Newcastle in the Premier League table, and their fate is firmly out of their hands.  Realistically, Liverpool will need to win all three of their remaining games if they are to have any chance of playing in the Champions League next season. If they do win nine more points then they will still need one of Manchester United or Newcastle to drop points in two of their final three games which seems unlikely.  Speaking ahead of Monday night’s match with Leicester City, who are in a relegation dogfight themselves, Klopp reminisced about other times that his Liverpool side have beaten the odds to come out victorious. He said:  “I knew weeks ago it was completely out of sight. I couldn’t see it at all, b"
"miracle","2023-05-13","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnByZXNzZGVtb2NyYXQuY29tL2FydGljbGUvbGlmZXN0eWxlL3BlbGxlZ3JpbmktdG8taG9zdC1wYXJ0eS1vZi10aGUtY2VudHVyeS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 21:32:51","PETALUMA  Miracle Plum wine pop-up  How about one more for old time’s sake? Friends and fans of the now-closed Miracle Plum can enjoy one more wine event from 3-6 p.m. Sunday at Mario and John’s Tavern. The Miracle Plum duo, Gwen Gunheim and Sallie Miller, have teamed up with T Edward Wines and Lelarge-Pugeot wines for a by-the-glass wine menu takeover, including plenty of sparkling. Bring a sandwich, they say, and make a day of it. 428 E. D St.  SEBASTOPOL  Pink and white for a spring night  The garden patio at Gravenstein Grill will host a happy hour like none other from 5-7 p.m. May 25. The White/Pink Wine Festival will feature wines from more than 20 wineries, including Balletto, Muscardini and Sea Wolf pouring their aromatic white and rosé wines, accompanied by passed appetizers prepared by chefs Bob Simontacchi and Makana Colunga. Tickets are $35 in advance or $45 at the door and can be purchased at exploretock.com/gravensteingrill. 8050 Bodega Ave.  FORESTVILLE  Vineyard brunch"
"miracle","2022-02-02","Not Discerned","{""Gilbert"", ""Arizona"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LjEybmV3cy5jb20vYXJ0aWNsZS9uZXdzL2hlYWx0aC92YWxsZXktbW9tLXNoYXJlcy1zdG9yeS1wbGFjZW50YS1kb25hdGlvbi83NS1hMTM5MjhiMi0xZTQ5LTQ0NWMtYmVhNy1mNTk0YmM1NjVkOTnSAYABaHR0cHM6Ly93d3cuMTJuZXdzLmNvbS9hbXAvYXJ0aWNsZS9uZXdzL2hlYWx0aC92YWxsZXktbW9tLXNoYXJlcy1zdG9yeS1wbGFjZW50YS1kb25hdGlvbi83NS1hMTM5MjhiMi0xZTQ5LTQ0NWMtYmVhNy1mNTk0YmM1NjVkOTk?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 01:57:00","The placenta, an organ that grows to help bring life into the world, can help change the lives of up to 50 other people through organ donation.  Example video title will go here for this video  PHOENIX — Sitting in a park near her Gilbert home, Tracy Clifford holds her five-week-old little girl, Delia, as her 15-month-old toddler, Daphne, touches her sister.  Daphne was born in February of 2022 after years of Clifford and her husband trying for a baby and experiencing a few pregnancy losses.  ""After three years, three rounds of IVF, one embryo transfer, we got our oldest daughter, Daphne,"" Clifford said. ""And when she was five months old, we had a little surprise; we found out we were pregnant with Delia.""  Delia was born at 37 weeks gestation at five pounds, five ounces.  ""It's just miraculous to me seeing what a miracle, first of all, what a miracle (Delia) is, and what a miracle it is just to be alive,"" Clifford said. ""And that I helped - and Delia helped - create something that is"
"miracle","2022-05-08","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMixwFodHRwczovL3d3dy5lc3NlbnRpYWxseXNwb3J0cy5jb20vZjEtbmV3cy1kZXNwaXRlLXRvdG8td29sZmYtbG93ZXJpbmctdGhlLXN0YW5kYXJkcy1jb25zaWRlcmFibHktbGV3aXMtaGFtaWx0b24tZGVzcGVyYXRlbHktaG9wZXMtZm9yLW1lcmNlZGVzLXRvLXByb2R1Y2UtYS1taXJhY2xlLXRvLWNsb3NlLXRoZS1nYXAtdG8tbWF4LXZlcnN0YXBwZW4v0gHLAWh0dHBzOi8vd3d3LmVzc2VudGlhbGx5c3BvcnRzLmNvbS9mMS1uZXdzLWRlc3BpdGUtdG90by13b2xmZi1sb3dlcmluZy10aGUtc3RhbmRhcmRzLWNvbnNpZGVyYWJseS1sZXdpcy1oYW1pbHRvbi1kZXNwZXJhdGVseS1ob3Blcy1mb3ItbWVyY2VkZXMtdG8tcHJvZHVjZS1hLW1pcmFjbGUtdG8tY2xvc2UtdGhlLWdhcC10by1tYXgtdmVyc3RhcHBlbi9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:45:00","MIAMI GARDENS, FL – MAY 08: Mercedes-AMG Petronas Team Principal & CEO Toto Wolff and Mercedes-AMG Petronas driver Lewis Hamilton right talk prior to the start of the Formula 1 CRYPTO.COM Miami Grand Prix on May 8, 2022 at Miami Autodrome in Miami Gardens, FL. Photo by Doug Murray/Icon Sportswire AUTO: MAY 08 F1 Crypto.com Miami Grand Prix Icon79620220508149  The story of this season so far has been dominated by Red Bull. In 2022, the mighty Max Verstappen led himself to a second consecutive World Championship. And when the Dutch lion wrapped up his title at Suzuka last year, people thought such domination could never be replicated. Little did they know that in 2023, Verstappen and Co. are about to do one better. The superiority of the RB19 is out there for everyone to see. But as the season becomes a one-horse race, can the fallen giants, Mercedes come in clutch with Lewis Hamilton?  In a short span of two years, the Silver Arrows have become the sleeping giants of this sport. After "
"miracle","2019-04-17","Not Discerned","{""CapeTown"", ""WesternCape"", ""SouthAfrica""}","https://news.google.com/rss/articles/CBMiowFodHRwOi8vd2FwLmlvbC5jby56YS9jYXBlYXJndXMvbmV3cy93b21hbi13aG8tc3Vydml2ZWQtYmVpbmctc2hvdC1laWdodC10aW1lcy1uYW1lZC1oZXItbWlyYWNsZS1iYWJ5LWFmdGVyLXNsYWluLWxveWlzby1ua29obGEtYzY1OGJjYjctNzRkNC00YjA5LWEyMWYtZmE0YWU1YmQ3MTY00gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:59:09","Cape Town - The woman who survived eight bullets during the assassination of poo protester Loyiso Nkohla has named her infant after him. Theonette Olabode was 35 weeks pregnant when she was shot eight times on April 17 – and eight days later baby Theoline Loyiso was born.  The Heinz Park mother of four said initially she did not know she was struck. “I was attending a meeting that day with Loyiso and the others, when we got there we opened with a prayer. “And when the agenda paper came around, the gunmen came and started shooting. I only noticed two, but can’t even remember how they looked because everything went so fast.  “I fell and could only see Loyiso’s brown boots in front of me, and when the shooting stopped, I just saw it was the two of us only. When I got up I could feel burning sensations and when I touched my thigh it was wet and I saw it was blood. “I was shot three times in the stomach and five times in the thigh, eight open wounds,” she said. Olabode said Nkohla, who was"
"miracle","2023-05-11","Not Discerned","{""CapeTown"", ""WesternCape"", ""SouthAfrica""}","https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5pb2wuY28uemEvbmV3cy9mZWVsLWdvb2QvcGljcy1hbmQtdmlkZW8tbWlyYWNsZS1vbi1yMzAxLWdpcmwtc3Vydml2ZXMtYWZ0ZXItdHJ1Y2stZmxhdHRlbnMtdmVoaWNsZS0zYWI0YmEyZS1lZWY5LTRmYmYtODNiZC02ZGNmNjg2Y2Y4ODTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:08:27","Cape Town - A freak accident would have claimed the life of a young child had it not been for quick-thinking emergency volunteers. On Thursday, May 11, just after 2pm, emergency services volunteers from the Drakenstein Farm Watch sprung into action when a construction vehicle, weighing at least 20 tons, fell sideways while dropping its load at a roadwork site.  The truck fell on top of a passing vehicle. In footage caught on camera, the truck can be seen offloading its debris as several vehicles pass it along the Paarl R301 to Franschoek, opposite Boschandmeer Estate. The truck the flattens the passenger side of one of the passing vehicles.  Members of the Drakenstein Farm Watch said the primary school girl was trapped in her seat. The truck flattened the vehicle the girl and her father were in. Photo: Drakenstein Farm Watch Her father miraculously climbed out of the vehicle and sustained only light head injuries and scratches. Fearing the worst, he did not leave his daughter’s side a"
"miracle","2013-05-20","Not Discerned","{""Moore"", ""Oklahoma"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmtvY28uY29tL2FydGljbGUvb2tsYWhvbWEtbW9vcmUtbWF5LTEzLTIwMTMtdG9ybmFkby1taXJhY2xlLWJhYnkvNDM4OTUxMzTSAVlodHRwczovL3d3dy5rb2NvLmNvbS9hbXAvYXJ0aWNsZS9va2xhaG9tYS1tb29yZS1tYXktMTMtMjAxMy10b3JuYWRvLW1pcmFjbGUtYmFieS80Mzg5NTEzNA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:54:00","Oklahoma woman remembers giving birth amid chaos of May 20 tornado Even though so many people lost so much on May 20, 2013, a glimmer of hope and a miracle also took place that day – something Shayla Taylor says she'll never take for granted. Share Copy Link Copy  Hide Transcript Show Transcript  ANNIVERSARY OF THE MAY 20TH TORNADO THAT DEVASTATED MOORE AND SURROUNDING AREAS, WE’RE TAKING A LOOK BACK AT SOME OF THOSE IMPACTED BY THAT DAY. OKAY. WE’RE TALKING ABOUT JUST WEST OF I-35. THIS IS GOING TO BE ESPECIALLY JUST RIGHT AROUND THE WARREN THEATER, THE MOORE MEDICAL CENTER, ROYAL PARK, MOORE. THIS IS ALL ON THE WEST SIDE OF I-35. YOU ARE IN THE PATH OF THIS TORNADO. SO I THINK THE MORE MEDICAL CENTER LOOKING DIRECTLY INTO THIS AND WHILE THAT DAY IN 2013 WAS FILLED WITH SO MUCH TRAGEDY AND DESTRUCTION FOR AT LEAST ONE FAMILY, A MIRACLE TOOK PLACE. AMONG THAT CHAOS, KOCO ZACH RAEL SPOKE WITH SHAYLA TAYLOR. SHE WAS IN LABOR AS THE TORNADO BARRELED DOWN ON MOORE MEDICAL CENTER. HE HAS A"
"miracle","2018-10-11","Not Discerned","{""NewYork"", ""NewYork"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vZ3VpbHR5ZWF0cy5jb20vMjAyMy8wNS8xNS9wYXRlLWEtY2hvdXgtZ2lmdC1qdXN0LWtlZXBzLWdpdmluZy_SAUpodHRwczovL2d1aWx0eWVhdHMuY29tLzIwMjMvMDUvMTUvcGF0ZS1hLWNob3V4LWdpZnQtanVzdC1rZWVwcy1naXZpbmcvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:00:24","NEW YORK, NY - OCTOBER 11: Profiteroles are served during Benoit's 10th anniversary dinner with Alain Ducasse and Laetitia Rouabah as part of the Bank of America dinner series presented by The Wall Street Journal at Benoit New York on October 11, 2018 in New York City. (Photo by Astrid Stawiarz/Getty Images for NYCWFF)  I like to call it the miracle dough, but choux pastry, or to reference it in its French cuisine roots, pâte à choux, is indeed a gift that keeps on giving. So many delectable treats can be made from this one dough, perhaps some of which you weren’t even aware of.  Today we’ll be taking a look at this culinary miracle dough and some of the treats that can indeed come from its wondrous composition.  What delicious Guilty Eats can be made from using pâte à choux? Anything savory?  When it comes to the origins of this pastry dough, French cuisine is most definitely its cuisine of origin…Paris to be exact, as Wikipedia states.  However, it was an Italian chef that invented "
"miracle","2017-05-12","22:00:00","{""Philadelphia"", ""Pennsylvania"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMigAFodHRwczovL2F1YnVybnB1Yi5jb20vcGFydG5lcnMvY25uL2F1cm9yYS1mYW1pbHktY2VsZWJyYXRlcy1tb21zLW1lZGljYWwtbWlyYWNsZS92aWRlb18wNWIyMzc1NC04NGY0LTU5M2EtYTIzMy1hYjI0NzY2NzhiNmMuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:30:45","It has been one year since we first met Chris, Alyssa, and Colin Kelly, as they cherished Alyssa's first Mother's Day – knowing a second was far from guaranteed. CBS 2's Jackie Kostek reports."
"miracle","2018-10-06","Not Discerned","{""Liverpool"", ""Liverpool"", ""UnitedKingdom""}","https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmdvYWwuY29tL2VuLXVzL25ld3MvYWxpc3Nvbi1yZWxpdmVzLXdlc3QtYnJvbS1oZXJvaWNzLWFzLWxpdmVycG9vbC1leWUtYW5vdGhlci10b3AtNC1taXJhY2xlL2JsdDdjNjQ1MDc1YzcwYWM5NmTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:01:42","Liverpool goalkeeper Alisson Becker hopes his team won't need another miracle as he relives the memory of his goal against West Brom.  Alisson relives the memory of his fantastic header against West Brom  The Brazilian hopes that the reds won't need another miracle  The goalkeeper has already made 100 saves this season  WHAT HAPPENED?Two years after Liverpool goalkeeper Alisson bagged his first goal for the Reds in the last knockings of the fixture against West Brom, the Brazilian hopes that Liverpool won't need his heroics once again. Klopp's men are hovering just below the Champions League spot and will look to leapfrog into the European spot with just a handful of games left to play.  WHAT THEY SAID: “It appears on my timeline all the time when I look on Twitter for news,” he says while talking about his header. “I’ve watched it again this week already. It made me feel good and makes me think how crazy it is that I scored a goal.”  Alisson insists: “The goal is special but the clea"
