"topic","date"," time","place","url","date published","article text"
"birth","1892-07-12","10:00:00","{""Boston"", ""Massachusetts"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMihQFodHRwczovL2xhbmNhc3Rlcm9ubGluZS5jb20vY2VsZWJyYXRpb25zL2JpcnRocy9sYW5jYXN0ZXItY291bnR5LWJpcnRocy1tYXktMTUtMjAyMy9hcnRpY2xlX2E5ODRmYmVhLWYzMWMtMTFlZC1hNDJmLWEzMTllM2IyNmM1Ni5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:33:00","Please enable JavaScript to properly view our site."
"birth","1892-07-12","10:00:00","{""Boston"", ""Massachusetts"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMipQFodHRwczovL2RhaWx5am91cm5hbG9ubGluZS5jb20vcGFydG5lcnMvY25uL3dvbWFuLXJlY2FsbHMtdHJhdW1hdGljLWNoaWxkLWJpcnRoLXVyZ2VzLWJsb29kLWRvbmF0aW9ucy1mb3ItbW90aGVycy1kYXkvdmlkZW9fNTMzYmIzNzgtZjMzNi01ZWM4LTk0NTQtZjg3NzAzNzZmMWM2Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 01:10:46","Register for more free articles. Sign up for our newsletter to keep reading.  Be the first to know Get local news delivered to your inbox! Sign up! Already a Subscriber? Already a Subscriber? Sign in Terms of Service Privacy Policy"
"birth","2018-07-21","21:00:00","{""Harvard"", ""Illinois"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmhlYWxpby5jb20vbmV3cy9wcmltYXJ5LWNhcmUvMjAyMzA1MTUvcHJvYmlvdGljcy1ub3QtYXMtZWZmZWN0aXZlLWluLWxvd2JpcnRod2VpZ2h0LW5lb25hdGVzLWFzLXRyaWFscy1pbmRpY2F0ZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 18:51:29","Disclosures: Agha reports receiving grants from the National Institute on Aging during the conduct of the study. Please see the study for all other authors’ relevant financial disclosures. Davis reports receiving grants from CMS and the National Heart, Lung, and Blood Institute outside the submitted work.  Save  Probiotics not as effective in low-birth-weight neonates as trials indicate  Key takeaways:  Probiotics in low-birth-weight infants reduced necrotizing enterocolitis but not sepsis or mortality.  The effects were smaller than randomized controlled trial results would suggest.  A large study found that routine use of probiotics in neonatal ICUs reduced necrotizing enterocolitis but not mortality or sepsis in very-low-birth-weight infants, and the benefit was smaller than demonstrated by other studies.  According to Leila Agha, PhD, professor of health care policy at Harvard Medical School, and colleagues, only 123 of 745 American NICUs were routinely treating very-low-birth-wei"
"birth","2023-05-23","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtMTIwODc3MjkvQXNoLUJhcnR5LXJhaXNlcy1leWVicm93cy1maXJtLXByZWduYW5jeS1hbnN3ZXItZmluYWwtaW50ZXJ2aWV3LWdpdmluZy1iaXJ0aC5odG1s0gGMAWh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay90dnNob3diaXovYXJ0aWNsZS0xMjA4NzcyOS9hbXAvQXNoLUJhcnR5LXJhaXNlcy1leWVicm93cy1maXJtLXByZWduYW5jeS1hbnN3ZXItZmluYWwtaW50ZXJ2aWV3LWdpdmluZy1iaXJ0aC5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 03:03:56","Notoriously private former tennis star Ash Barty raised eyebrows when she appeared on Sunrise on Tuesday in a final interview before giving birth.  The retired three-time Grand Slam winner, 27, who is expecting her first child with husband Garry Kissick in a few weeks, offered a rather firm answer to Mark Beretta when he asked about her baby's gender.  Pregnant Ash was so firm that host David 'Kochie' Koch came up with a theory after the chat aired and his co-host Natalie Barr noted to Mark that she 'batted him back a bit'.  'Do you know if you're having a boy or girl?' Mark asked during the chat, presumably hoping for a colourful answer.  'No,' Ash simply replied.  Notoriously private former tennis star Ash Barty raised eyebrows when she appeared on Sunrise on Tuesday in a final interview before giving birth  'It's a surprise?' he added.  'Yeah,' Ash went on.  However, the retired sports star did elaborate on how she's feeling amid her pregnancy and said she's 'feeling good'.  The re"
"birth","2023-03-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vYWJjbmV3cy5nby5jb20vR01BL1dlbGxuZXNzL21vbS12aXJhbC1zaGFyaW5nLXJlYWxpdHktcG9zdHBhcnR1bS1ib2R5L3N0b3J5P2lkPTk5Mjg3NDUy0gFkaHR0cHM6Ly9nb29kbW9ybmluZ2FtZXJpY2EuY29tL2FtcC93ZWxsbmVzcy9zdG9yeS9tb20tdmlyYWwtc2hhcmluZy1yZWFsaXR5LXBvc3RwYXJ0dW0tYm9keS05OTI4NzQ1Mg?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 18:54:15","Megan Call, a mom of three, shared a message to other moms, ""Keep your head up!""  Tired of seeing social media posts about ""bouncing back"" after giving birth, one mom of three took to TikTok to share the reality of postpartum.  Megan Call, who lives in Hawaii, gave birth to her third child, a son named Strider, in March.  Over the past two months, Call, 26, has shared videos on TikTok showing what her body, specifically her stomach, looks like several weeks postpartum.  In a video shared in April, which gained over 12 million views, Call showed her stomach at 12 hours, four days, one week, two weeks, four weeks and six weeks postpartum.  Earlier this month, she shared a second video showing her body at 11 weeks postpartum.  ""Don't stress too much about your postpartum body,"" she wrote alongside the video. ""All of your loose skin, extra squish, stretch marks ... it's OK. It is NORMAL.""  Call told ""Good Morning America"" that as someone who posts about lifestyle and wellness as well as m"
"birth","2016-07-25","Not Discerned","{""CapeTown"", ""WesternCape"", ""SouthAfrica""}","https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vbWcuY28uemEvaGVhbHRoLzIwMjMtMDUtMTUtc2ltcGxlLXNoZWV0LWNhbi1zdG9wLXRob3VzYW5kcy1mcm9tLWR5aW5nLWFmdGVyLWdpdmluZy1iaXJ0aC_SAWVodHRwczovL21nLmNvLnphL2hlYWx0aC8yMDIzLTA1LTE1LXNpbXBsZS1zaGVldC1jYW4tc3RvcC10aG91c2FuZHMtZnJvbS1keWluZy1hZnRlci1naXZpbmctYmlydGgvP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:01:25","Researchers have found a way to slash life-threatening bleeding after birth by 60%. (Envato Elements)  Scientists have found that a plastic sheet with a funnel-like pouch attached to the bottom edge can, along with a few other steps, cut life-threatening bleeding after vaginal births in hospitals by 60%. This is according to a study presented at the International Maternal Newborn Health Conference held in Cape Town last week. The research was also published in The New England Journal of Medicine.  The piece of plastic, which researchers call a “drape”, is slid in underneath the patient and tied around her waist after she’s given birth. It collects blood in a pouch that hangs off the bottom end of the hospital bed — and it costs less than R30.  In South Africa, one of the most common causes of women dying as a result of pregnancy is excessive bleeding. If a woman loses more than half a litre of blood in the first 24 hours after giving birth vaginally, it is called postpartum haemorrhag"
"birth","2023-05-14","Not Discerned","{""Dubai"", ""Dubai"", ""UnitedArabEmirates""}","https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vY3VybHl0YWxlcy5jb20vc2hlaWtoYS1sYXRpZmEtYW5ub3VuY2VzLXRoZS1iaXJ0aC1vZi1iYWJ5LWdpcmwtb24taGVyLWluc3RhZ3JhbS1hY2NvdW50L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 08:43:47","Sheikha Latifa bint Mohammed bin Rashid Al Maktoum has been highly active on Instagram, sharing heart-warming pictures with her family. And as you are all aware, she is the Chairperson of Dubai Culture and a Member of the Dubai Council. Recently, she took to the social media website to announce the birth of her daughter, Hind bint Faisal AlQassimi.  Sheikha Latifa Announce The Birth Of Her Daughter  View this post on Instagram A post shared by Latifa M R Al Maktoum (@latifamrm1)  In her latest Instagram post, Sheikha Latifa bint Mohammed bin Rashid Al Maktoum announced the good news of the birth of her daughter on Sunday, May 14. For those who aren’t aware, she is the daughter of his highness Sheikh Mohammed bin Rashid Al Maktoum, the Ruler of Dubai and the Prime Minister and Vice President of the UAE. As soon as she posted this brilliant news, her comment section was filled with congratulatory messages. Yes, excited netizens shared their blessings for the newborn baby and the family."
"birth","2023-10-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LndmbGEuY29tL2Jsb29tLXRhbXBhLWJheS9wdXNoLWZvci1vdGMtYmlydGgtY29udHJvbC1waWxscy10b3AtaG9ybW9uZS1kb2N0b3Itd2VpZ2hzLWluL9IBZ2h0dHBzOi8vd3d3LndmbGEuY29tL2Jsb29tLXRhbXBhLWJheS9wdXNoLWZvci1vdGMtYmlydGgtY29udHJvbC1waWxscy10b3AtaG9ybW9uZS1kb2N0b3Itd2VpZ2hzLWluL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:47:37","Dr. Florence Comite the Founder of the Comite Center for Precision Medicine and Health joined Gayle Guyardo the host of the global health and wellness show Bloom for Women’s Health Month.  Dr. Florence Comite talked about what women should know about hormone health including new push to bring over-the-counter birth control to market.  Dr. Florence Comite talked about the critical role of hormones (including testosterone) in overall health and how the long-term use of hormonal birth control (which many women rely on!) can influence our hormones and health outcomes.  “Hormones affect every function in the body and serve as messengers from our brain.”, said Dr. Comite.  She went on to say “If they fail to work optimally, our aging bodies will set out the welcome mat to disease.”  Dr. Comite also discussed the impact of thyroid function.  “The thyroid releases T3 and T4 hormones which regulate weight and metabolism, hair/skin/nail health growth and internal temperature.” said Dr. Comite. "
"birth","2023-05-22","Not Discerned","{""Guangzhou"", ""Guangdong"", ""China""}","https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdHZwd29ybGQuY29tLzY5ODUxOTg3L2NoaW5hLWxhdW5jaGVzLXNjaGVtZS10by1yZXZlcnNlLWRlY2xpbmluZy1iaXJ0aC1yYXRlc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 08:57:19","China will launch pilot projects in more than 20 cities to create a ‘new-era’ marriage and childbearing culture to foster a friendly child bearing environment, the latest move by authorities to boost the country’s falling birth rate.  China’s Family Planning Association, a national body that implements the government’s population and fertility measures, will launch the projects to encourage women to marry and have children, state-backed Global Times reported on Monday.    Promoting marriage, having children at appropriate ages, encouraging parents to share child-rearing responsibilities, and curbing high ‘bride prices’ and other outdated customs are the focus of the projects, the Times said.    Cities included in the pilot include the manufacturing hub Guangzhou and Handan in China’s Hebei province. The association already launched projects in 20 cities including Beijing last year, the Times said.  “Society needs to guide young people more on the concept of marriage and childbirth,” d"
"birth","2010-01-01","Not Discerned","{""Buffalo"", ""NewYork"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmVzcG4uY29tL25mbC9zdG9yeS9fL2lkLzM3NTk3ODk3L3N0ZXZpZS1qb2huc29uLWJ1ZmZhbG8tYmlsbHMtbWFmaWHSAVxodHRwczovL3d3dy5lc3BuLmNvbS9uZmwvc3RvcnkvXy9pZC8zNzU5Nzg5Ny9zdGV2aWUtam9obnNvbi1idWZmYWxvLWJpbGxzLW1hZmlhP3BsYXRmb3JtPWFtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:00:00","Former Bills WR Stevie Johnson recalls his dropped pass against the Steelers and what it's meant to him over the years. (2:53)  BUFFALO, N.Y. -- It was a drop former Buffalo Bills receiver Stevie Johnson would never forget. But that gaffe led to something much bigger than he could have ever imagined.  It was overtime in a Week 12 game during the 2010 season against the Pittsburgh Steelers that the 2-8 Bills weren't even supposed to be in. The Bills were at the Steelers' 40-yard line with a real chance to spring the upset when then-Bills quarterback Ryan Fitzpatrick unleashed a deep pass to Johnson.  ""Ball released from my hand, Stevie ran a great route, like game was over,"" said Fitzpatrick, who put his hands in the air to celebrate briefly. ""Ball was in the air, and we knew the game was over.""  But it wasn't meant to be.  ""No! No! He dropped it in the end zone. Incomplete! He had the game-winning pass in his hands in the end zone,"" announcer John Murphy said on the Bills' radio broad"
"birth","1998-03-10","Not Discerned","{""Auburn"", ""Washington"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vc3BvcnRzLnlhaG9vLmNvbS9yb2NrZm9yZC10ZW5uaXMtcGxheWVyLW92ZXJjb21lcy1iaXJ0aC0wOTU1NDkwMjIuaHRtbNIBVmh0dHBzOi8vc3BvcnRzLnlhaG9vLmNvbS9hbXBodG1sL3JvY2tmb3JkLXRlbm5pcy1wbGF5ZXItb3ZlcmNvbWVzLWJpcnRoLTA5NTU0OTAyMi5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 09:55:49","Auburn senior Ethan Vanderkolk was born with nerve damage to his right arm which prevents him from hitting any topspin shots. Still, he won a NIC-10 tennis title at No. 3 doubles as a junior and plays No. 2 doubles as a senior.  Ethan Vanderkolk’s right arm doesn’t fully work. He was born with a brachial plexus injury.  “I have limited movement in my wrist, my shoulder, basically my whole right arm,” the Auburn senior said. “I've had it all my life, but that’s never stopped me from doing what I love to do.”  That means he plays tennis. Even though he cannot hit a topspin shot, the most basic stroke in tennis. His injury won’t allow him to hit on top of the ball.  “I can’t do that with my arm. The motion is a lot easier like this,” Vanderkolk said, opening his wrist under the racquet instead of following through on top.  More: Top 8 Rockford-area boys tennis players to watch includes 2 freshmen stars  That hasn’t stopped him from becoming a NIC-10 champion. He won the conference title "
"birth","2023-05-14","Not Discerned","{""Ruby"", ""Wisconsin"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMipwFodHRwczovL3d3dy55b3VyYWxhc2thbGluay5jb20vYXJ0c19hbmRfZW50ZXJ0YWlubWVudC9lbnRlcnRhaW5tZW50L3Npci1yb2Qtc3Rld2FydHMtZGF1Z2h0ZXItcnVieS1naXZlcy1iaXJ0aC10by1zb24vYXJ0aWNsZV9mYzdiMmM2Yy1mOWVlLTViMjUtYjdhMi05MGJlNWM5OTg0ZWIuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 14:07:23","Sir Rod Stewart's daughter Ruby has given birth to her first child.  The 35-year-old singer-and-model - whose mother is Kelly Emberg - revealed on Mother's Day in the US on Sunday (14.05.23) that she and fiance Jake Kalic had welcomed son Otis into the world on 9 May.  Ruby shared a series of photos on Instagram and wrote: ""This love… unlike any other love I’ve ever known….  ""I am only a mirror of what I feel from you…  ""I can’t remember what life was like before you….  ""But nothing else matters now that you’re here…  ""Your arrival into the world marks the beginning of our family…  ""it all started with you Otis…  ""Otis Stewart Kalick 05/9/23 3:36 pm 8lbs 8oz + 22 in (sic)""  Ruby's half-sister, Renee Stewart, commented: ""Love you so much… can’t wait to meet you Otis! [heart emoji] Aunty Nay Nay x (sic)""  And Renee's mother, Rachel Hunter, wrote: ""Beautiful . Love you (sic)""  The happy news comes days after Rod's son with ex-wife Rachel, Liam Stewart, revealed he had also become a fathe"
"birth","2023-01-01","Not Discerned","{""Denver"", ""Colorado"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnJtcGJzLm9yZy9ibG9ncy9yb2NreS1tb3VudGFpbi1wYnMvZG91bGEtdHJhaW5pbmctcHJvZ3JhbS1mb3ItaW1taWdyYW50cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:00:09","Marina Kohistani is one of two dozen recently trained doulas thanks to a new training program focusing on immigrants.  AURORA, Colo. — Marina Kohistani makes every guest who visits her apartment in Aurora feel welcome with a warm smile and plates upon plates of food. Kohistani is a mother of four and an expert in caring for others — something that is evident in her new career as a doula.  “My highlight of my work is when the mother calls me and says ‘I’m ready to give birth, can you escort me to the hospital?’ I really enjoy that part, and I get to be a part of the whole thing,” Kohistani explained with the help of translator Maryam Farhang.  [Related: She was once a refugee. Now she helps others navigate their new lives in the United States ]  Kohistani is one of 24 women who participated in a new training program to become a doula. Conducted over four days in January through a partnership with the International Rescue Committee in Denver , or IRC, Elephant Circle and Empowering Comm"
"birth","2023-03-31","Not Discerned","{""York"", ""York"", ""UnitedKingdom""}","https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3ZpcmFsL2NvdXBsZS1vdmVyd2hlbG1lZC1hZnRlci1naXZpbmctYmlydGgtdG8tb25lLWluLTIwMC1taWxsaW9uLWlkZW50aWNhbC10cmlwbGV0cy1hcnRpY2xlLTEwMDI0MzU3M9IBhwFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3ZpcmFsL2NvdXBsZS1vdmVyd2hlbG1lZC1hZnRlci1naXZpbmctYmlydGgtdG8tb25lLWluLTIwMC1taWxsaW9uLWlkZW50aWNhbC10cmlwbGV0cy1hcnRpY2xlLTEwMDI0MzU3My9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 07:09:57","Harper-Gwen, Marvella and and Evalynn  KEY HIGHLIGHTS Jenni and James were initially told by doctors they were expecting twins. But the pair was surprised when they discovered at the 12th week scan that they would be having triplets.  Harper-Gwen, Marvella and and Evalynn are all identical and they were delivered nine weeks prematurely on March 31. They weighed only 2lb 13oz, 3lb 1oz and 3lb, respectively at birth, according to reports.    The three children spent more than a month at the Special Care Baby Unit at York Hospital before being allowed to be taken home.    Identical triplets are very rare because they are conceived only when a single fertilised egg splits into three.  Although scientists have not managed to fully calculate the chances of a mother having identical triplets, it said to occur every one in a million birth.  But recently, a couple from the UK were left baffled after giving birth to 'one in 200 million' identical triplets, with all three baby girls born nine we"
"birth","2018-07-26","Not Discerned","{""Lansing"", ""Michigan"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL2Nhbm5hYmlzLWV4cG9zdXJlLWR1cmluZy1wcmVnbmFuY3ktc2lnbmlmaWNhbnRseS1yZWR1Y2VzLWJpcnRoLXdlaWdodC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 04:05:00","The cultural shift towards cannabis acceptance and its increased recreational use have led to an interesting, if not concerning, trend: cannabis, or marijuana, is often suggested by dispensaries to pregnant women as a remedy for pregnancy symptoms, particularly morning sickness.  However, the implications of this advice are yet to be fully understood, as current research presents a somewhat murky picture of marijuana’s impact on prenatal development.  In an attempt to shed light on this issue, a team of researchers embarked on a study to explore how the timing of cannabis exposure during pregnancy affects fetal development.  According to the findings, even marijuana use restricted to the first trimester of pregnancy resulted in a noteworthy decrease in birth weight – over 150 grams on average.  Dr. Beth Bailey, professor and director of population health research at Central Michigan University and senior author of the study, commented: “We show that even when marijuana use occurred on"
"birth","2018-10-17","Not Discerned","{""LasVegas"", ""Nevada"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lmt0bnYuY29tL3Bvc2l0aXZlbHlsdi9oYXBweS1iaXJ0aGRheS1sYXMtdmVnYXMtY2VsZWJyYXRpbmctdGhlLWJpcnRoLW9mLXRoZS1jaXR5LWFzLXdlLWtub3ctaXTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 06:39:00","Monday marks the 118th birthday of the City of Las Vegas.  In more than a century since the city was established, nearly 650,000 people have come to call it home.  As this city gets busier every day, it's easy to lose track of its very colorful past. Contrary to popular belief, Bugsy Siegel did not settle Las Vegas.  To get to the first European settlers, we have to go back a few more decades when a scout names Rafael Rivera discovered what would come to be known as Las Vegas: the meadows of the desert.  In 1830, it was an oasis along the Old Spanish Trail, and Rivera completed the section of that trail where the Las Vegas metropolitan area now sprawls.  Rivera hiked the Vegas Wash and became the first person after the Native Americans to visit the Las Vegas Valley.  Even back then, Las Vegas had a reputation. Some Spanish Trail travelers thought it was a good place to avoid, all because of a horse thief named Bill Williams.  ""There was also a rumor about old Bill Williams, and we can"
"birth","5783-05-01","Not Discerned","{""Moore"", ""Oklahoma"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmtvY28uY29tL2FydGljbGUvb2tsYWhvbWEtbW9vcmUtbWF5LTEzLTIwMTMtdG9ybmFkby1taXJhY2xlLWJhYnkvNDM4OTUxMzTSAVlodHRwczovL3d3dy5rb2NvLmNvbS9hbXAvYXJ0aWNsZS9va2xhaG9tYS1tb29yZS1tYXktMTMtMjAxMy10b3JuYWRvLW1pcmFjbGUtYmFieS80Mzg5NTEzNA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:54:00","Oklahoma woman remembers giving birth amid chaos of May 20 tornado Even though so many people lost so much on May 20, 2013, a glimmer of hope and a miracle also took place that day – something Shayla Taylor says she'll never take for granted. Share Copy Link Copy  Hide Transcript Show Transcript  ANNIVERSARY OF THE MAY 20TH TORNADO THAT DEVASTATED MOORE AND SURROUNDING AREAS, WE’RE TAKING A LOOK BACK AT SOME OF THOSE IMPACTED BY THAT DAY. OKAY. WE’RE TALKING ABOUT JUST WEST OF I-35. THIS IS GOING TO BE ESPECIALLY JUST RIGHT AROUND THE WARREN THEATER, THE MOORE MEDICAL CENTER, ROYAL PARK, MOORE. THIS IS ALL ON THE WEST SIDE OF I-35. YOU ARE IN THE PATH OF THIS TORNADO. SO I THINK THE MORE MEDICAL CENTER LOOKING DIRECTLY INTO THIS AND WHILE THAT DAY IN 2013 WAS FILLED WITH SO MUCH TRAGEDY AND DESTRUCTION FOR AT LEAST ONE FAMILY, A MIRACLE TOOK PLACE. AMONG THAT CHAOS, KOCO ZACH RAEL SPOKE WITH SHAYLA TAYLOR. SHE WAS IN LABOR AS THE TORNADO BARRELED DOWN ON MOORE MEDICAL CENTER. HE HAS A"
"birth","1992-03-25","Not Discerned","{""Toronto"", ""Ontario"", ""Canada""}","https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvdGhlLXdlZWtuZC1hYmVsLXRlc2ZheWUtYmlydGgtbmFtZS1zb2NpYWwtbWVkaWEv0gFRaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL25ld3MvdGhlLXdlZWtuZC1hYmVsLXRlc2ZheWUtYmlydGgtbmFtZS1zb2NpYWwtbWVkaWEv?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 19:09:00","This Monday marks not only the end of the weekend, but potentially, the end of The Weeknd, too.  Pop star Abel Tesfaye — previously known under his stage name, The Weeknd — has started using his given name on social media accounts, quietly changing his moniker after saying last week that he wanted to ""kill The Weeknd"" in an interview with W Magazine.  The Weeknd performs onstage during his ""After Hours Til Dawn"" tour on August 11, 2022, in Atlanta. Getty Images  ""The album I'm working on now is probably my last hurrah as The Weeknd,"" he said in the interview, adding, ""This is something that I have to do. As The Weeknd, I've said everything I can say.""  Fans took to Twitter to express their thoughts on the name change. One user posted a gif of Miley Cyrus quick changing into her former Disney Channel pop star character, Hannah Montana — likening the two transformations.  ""I don't know if I'm ready to say goodbye to The Weeknd, but I'm definitely ready for Abel Tesfaye, his real self,"" "
"birth","1998-04-05","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmV0b25saW5lLmNvbS9ydW1lci13aWxsaXMtc2hhcmVzLWludGltYXRlLXBob3Rvcy1vZi1sYWJvci1hbmQtZ2l2aW5nLWJpcnRoLXdpdGgtbW9tLWRlbWktbW9vcmUtYnktaGVyLXNpZGXSAXpodHRwczovL3d3dy5ldG9ubGluZS5jb20vcnVtZXItd2lsbGlzLXNoYXJlcy1pbnRpbWF0ZS1waG90b3Mtb2YtbGFib3ItYW5kLWdpdmluZy1iaXJ0aC13aXRoLW1vbS1kZW1pLW1vb3JlLWJ5LWhlci1zaWRlP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 18:49:42","Rumer Willis commemorated her first Mother's Day on Sunday with a series of intimate portraits from her childbirth journey last month. The images show Willis' mom, Demi Moore, at her side throughout the process.  Willis, the eldest daughter of Moore and Bruce Willis, welcomed the family's first grandchild, Louetta Isley Thomas Willis, on April 18. She shares the little bundle of joy with her boyfriend, musician Derek Thomas.  Willis posted two separate carousels to Instagram on Sunday in celebration of the new arrival. The first featured a reflection on her experience becoming a mom with her own mother by her side. ""To be able to celebrate this day with you is beyond words, the privilege to walk in this path of motherhood with you by my side to support and guide me is something I have only dreamed of,"" Willis wrote in reference to Moore. ""Thank you for holding the most beautiful space for me as I made the transition from maiden to mother. Thank you for helping me walk through and rise"
"birth","1996-01-01","Not Discerned","{""Chicago"", ""Illinois"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vbmV3cy5oYXJ2YXJkLmVkdS9nYXpldHRlL3N0b3J5LzIwMjMvMDUvaG93LWJpcnRoLXllYXItcHJlZGljdHMtZXhwb3N1cmUtdG8tZ3VuLXZpb2xlbmNlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:00:47","For this study, Sampson and his co-authors found exposure to gun violence varied depending on when the respondent was born. Overall, exposure rises in adolescence — 14 is the mean age of seeing somebody shot and 17 is the mean age for being shot.  “The oldest cohorts were quite disadvantaged,” Sampson noted, “because they came of age during the peak of violence in the United States and Chicago.” U.S. homicide rates topped out in the early 1990s, just as those born in the early ’80s reached their teens. Around half of respondents born in 1981 and 1984 reported witnessing gun violence, while those who had been shot hovered around 7 percent.  As crime rates declined, subsequent birth cohorts faced less exposure to firearms. Those born in 1996 reported the lowest levels of seeing somebody shot — their exposure was half that of the two oldest cohorts — but direct victimization was another story. “Surprisingly,” Sampson added, “unlike witnessing violence, there was no statistical difference"
"birth","2023-02-25","00:10:00","{""Ambrose"", ""Georgia"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmRlbnZlcjcuY29tL25ld3MvcG9zaXRpdmUtbmV3cy93aW5kc29yLWJveS1iZWF0aW5nLXRoZS1vZGRzLWFmdGVyLXR3by1yYXJlLWJpcnRoLWRlZmVjdHMtc2xpZ2h0LWNoYW5jZS1vZi1zdXJ2aXZhbNIBiAFodHRwczovL3d3dy5kZW52ZXI3LmNvbS9uZXdzL3Bvc2l0aXZlLW5ld3Mvd2luZHNvci1ib3ktYmVhdGluZy10aGUtb2Rkcy1hZnRlci10d28tcmFyZS1iaXJ0aC1kZWZlY3RzLXNsaWdodC1jaGFuY2Utb2Ytc3Vydml2YWw_X2FtcD10cnVl?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:16:05","WINDSOR, Colo. — The fourth pregnancy for Katie and Nate Hoffman did not go quite as planned.  The couple’s second ultrasound showed their baby boy had a significant birth defect.  “They let us know that he had congenital diaphragmatic hernia, or CDH,” Katie Hoffman said. “The diaphragm muscle has a hernia, which is a hole, and they noticed his heart wasn’t in the right place in his chest.”  Their child also had a second birth defect — fetal hydrops, meaning severe swelling, which had to be drained while he was still in the womb.  “We went from one life-threatening birth defect to two,” Katie said.  So the parents prepared their hearts for whatever was to come next.  “We named him Ambrose Benedict, which means eternal blessing,” Katie explained.  The couple said Ambrose would be their blessing no matter what happened at birth. Coming in at just 4.5 pounds, their little blessing surprised his family with his tiny will to live.  Hoffman Family  “His right lung was almost nonexistent on "
