"topic","date"," time","place","date published","article text","url"
"assassination","2023-05-15","Not Discerned","{""Aylesbury"", ""Buckinghamshire"", ""UnitedKingdom""}","Mon 15 May 2023 20:39:47","Ukraine's President Volodymyr Zelenskyy, leaves following his meeting with Britain's Prime Minister Rishi Sunak, at Chequers, the prime minister's official country residence, in Aylesbury, England, Monday, May 15, 2023. Zelenskyy was in Britain Monday on his whirlwind European tour, as the staunch ally of Kyiv promised to give Ukraine hundreds more missiles and attack drones in an effort to change the course of the war. (Carl Court/Pool via AP)  Ukraine's President Volodymyr Zelenskyy, leaves following his meeting with Britain's Prime Minister Rishi Sunak, at Chequers, the prime minister's official country residence, in Aylesbury, England, Monday, May 15, 2023. Zelenskyy was in Britain Monday on his whirlwind European tour, as the staunch ally of Kyiv promised to give Ukraine hundreds more missiles and attack drones in an effort to change the course of the war. (Carl Court/Pool via AP)  Ukraine's President Volodymyr Zelenskyy, leaves following his meeting with Britain's Prime Minister","https://news.google.com/rss/articles/CBMibWh0dHBzOi8vYWJjbmV3cy5nby5jb20vSW50ZXJuYXRpb25hbC93aXJlU3RvcnkvemVsZW5za3l5LXZpc2l0LXVrLWV1cm9wZWFuLXRvdXItc2Vla2luZy1taWxpdGFyeS1haWQtOTkzMjM0NDjSAXFodHRwczovL2FiY25ld3MuZ28uY29tL2FtcC9JbnRlcm5hdGlvbmFsL3dpcmVTdG9yeS96ZWxlbnNreXktdmlzaXQtdWstZXVyb3BlYW4tdG91ci1zZWVraW5nLW1pbGl0YXJ5LWFpZC05OTMyMzQ0OA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1965-01-01","Not Discerned","Not Discerned","Mon 15 May 2023 17:47:37","New biography of Martin Luther King Jr. undercuts a widely cited quote about Malcolm X  Enlarge this image toggle caption Henry Griffin/AP Henry Griffin/AP  It's a biting piece of criticism aimed at Malcolm X that for decades was attributed to Martin Luther King Jr. But a new biography of King suggests history books about these two men may need to be rewritten — because King never actually said the words.  King never said he felt ""Malcolm has done himself and our people a great disservice,"" author Jonathan Eig told NPR, despite that famous quote appearing in a 1965 interview with Alex Haley, for Playboy magazine.  ""This is really important,"" Eig said, ""because we've been teaching kids this quote from the Playboy interview.""  The words King and Malcolm X said about each other are vital to understanding the relationship between two leaders who took different approaches to confronting systemic and deadly racism in America. Their rivalry was played up during their lives and in the years t","https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3Lm5wci5vcmcvMjAyMy8wNS8xNS8xMTc1ODMzMTQzL21say1tYXJ0aW4tbHV0aGVyLWtpbmctanItbWFsY29sbS14LXF1b3RlLWJpb2dyYXBoedIBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1963-11-22","22:30:00","{""Dallas"", ""Texas"", ""UnitedStates""}","Tue 16 May 2023 02:32:00","The film will re-narrate the fateful murder of John F Kennedy from the mob's point of view, reimagining his death as a hit ordered by Chicago mob kingpin Sam Giancana as payback for JFK's attempt to undermine the mob after they helped get him elected.","https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmxhdGVzdGx5LmNvbS9xdWlja2x5L2FnZW5jeS1uZXdzL2FsLXBhY2luby1qb2lucy1kYXZpZC1tYW1ldC1zLXRocmlsbGVyLWFzc2Fzc2luYXRpb24tNTEyOTg1OC5odG1s0gFuaHR0cHM6Ly93d3cubGF0ZXN0bHkuY29tL3F1aWNrbHkvYWdlbmN5LW5ld3MvYWwtcGFjaW5vLWpvaW5zLWRhdmlkLW1hbWV0LXMtdGhyaWxsZXItYXNzYXNzaW5hdGlvbi01MTI5ODU4Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2018-05-15","Not Discerned","{""Kathmandu"", ""Kathmandu"", ""Nepal""}","Mon 15 May 2023 23:04:54","KATHMANDU May 15: Nepali Congress MP Arzu Deuba objected to the defamation of her name in the fake Bhutanese refugee case.  Taking time to speak in the House of Representatives (HoR) on Monday, she claimed that she was defamed through the fabrication of an audio clip that painted her as a collaborator in the scam.  Deuba said though she submitted a complaint to the Central Investigation Bureau and the Cyber Crime Bureau of Nepal Police six days prior to the forensic investigation of the said audio clip, she did not receive a response.  She said, “The fake audio is not only mine, it involves others as well, why is my name the only one called out ? If I’m being honest, this is not only an assassination of my character, it is a rape of my character.“  She said that women in politics face many problems. “When a woman enters politics, she needs to be able to handle many things, and I am doing so. Such a step should not be taken against any woman,” she said.","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vbXlyZXB1YmxpY2EubmFnYXJpa25ldHdvcmsuY29tL25ld3MvYXJqdS1yYW5hLW15LWNoYXJhY3Rlci13YXMtcmFwZWQtaW4tdGhlLWJodXRhbmVzZS1yZWZ1Z2VlLWNhc2Uv0gFpaHR0cDovL215cmVwdWJsaWNhLm5hZ2FyaWtuZXR3b3JrLmNvbS9hbXAvYXJqdS1yYW5hLW15LWNoYXJhY3Rlci13YXMtcmFwZWQtaW4tdGhlLWJodXRhbmVzZS1yZWZ1Z2VlLWNhc2Uv?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2023-05-13","Not Discerned","Not Discerned","Mon 15 May 2023 09:03:08","During discussions regarding the Gaza ceasefire with his fellow party members, Israeli National Security Minister, Itamar Ben Gvir, renewed his demand for a military operation in the occupied West Bank.  “I influenced the operation (the attack on Gaza),” the security minister said on 13 May, adding that “the next request is for assassinations in Judea and Samaria (the West Bank).”  Recently, Ben Gvir had been boycotting cooperation with the government over what he perceived as too soft an approach to countering ‘Palestinian terror.’ After the death of hunger-striker Khader Adnan at the beginning of this month, Ben Gvir fumed over Israel’s ‘weak response’ to the rocket fire that followed.  However, after the start of Israel’s ‘Shield and Arrow’ operation last week, which saw the assassination of six resistance leaders from the Palestinian Islamic Jihad (PIJ) movement and the killing of dozens, including several women and children, Ben Gvir ended his government boycott, feeling satisfie","https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vdGhlY3JhZGxlLmNvL2FydGljbGUtdmlldy8yNDgwOC9iZW4tZ3Zpci1jb250aW51ZXMtY2FsbC1mb3Itd2VzdC1iYW5rLW9wZXJhdGlvbi1hc3Nhc3NpbmF0aW9uc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2023-07-08","Not Discerned","{""LesCayes"", ""Sud"", ""Haiti""}","Mon 15 May 2023 13:19:00","Haiti.- Over the past weekend, Haitian media reported incidents of the population engaging in acts of lynching against suspected gang members. This violent response by the public is a result of the escalating wave of violence perpetrated by armed gangs in the country.  According to local residents cited by Le Nouvelliste, on Friday, two suspected bandits were killed by members of the population while attempting to hijack a cargo truck on the road to Nazón. The suspects were armed, and the residents took matters into their own hands to protect themselves.  On Saturday, police authorities arrested four suspected bandits in possession of ammunition and automatic weapons in Gonaives. However, the situation took a gruesome turn when members of the population forcibly took custody of the suspects, subjecting them to stoning before setting them on fire. This represents the first time such an action has occurred in Gonaives since the emergence of the “Bwa kale” movement.  In a separate incide","https://news.google.com/rss/articles/CBMiigFodHRwczovL2RvbWluaWNhbnRvZGF5LmNvbS9kci93b3JsZC8yMDIzLzA1LzE1L3RoZS1yZXZlbmdlLW9mLXRoZS1wb3B1bGF0aW9uLXNpeC1hbGxlZ2VkLWJhbmRpdHMtYXNzYXNzaW5hdGVkLWFuZC1vbmUtaW1wcmlzb25lZC1pbi1oYWl0aS_SAY4BaHR0cHM6Ly9kb21pbmljYW50b2RheS5jb20vYW1wL25ld3M_aWQ9MTkwODQ5JnRpdGxlPXRoZS1yZXZlbmdlLW9mLXRoZS1wb3B1bGF0aW9uLXNpeC1hbGxlZ2VkLWJhbmRpdHMtYXNzYXNzaW5hdGVkLWFuZC1vbmUtaW1wcmlzb25lZC1pbi1oYWl0aQ?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2019-01-12","Not Discerned","{""Accra"", ""GreaterAccra"", ""Ghana""}","Mon 15 May 2023 17:01:19","Former President John Mahama says he is committed to supervising the completion of investigations into the death of Ahmed Suale, the investigative journalist who was killed in Accra.  This unsolved crime has badly impacted the country’s fortunes in press freedom.  The late Suale, a member of investigative journalist Anas Aremeyaw Anas’ Tiger Eye PI, and was shot in January 2019.  Many have suggested that the killing may be linked to his work, which has ruffled very powerful feathers, leading to his assassination.  On the back of this, Mr Mahama says “We shall speed up the investigation of the assassination of Ahmed Suale and the perpetrators shall surely be brought to book.”  This came up during the NDC leader’s first official address since winning the flagbearership race in the National Democratic Congress’ just-ended primaries.  Addressing the gathering at the University of Development Studies (UDS) in Tamale he explained that the protection of the media will be a priority for his a","https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3Lm15am95b25saW5lLmNvbS93ZWxsLXNwZWVkLXVwLWludmVzdGlnYXRpb24taW50by1haG1lZC1zdWFsZXMtYXNzYXNzaW5hdGlvbi1tYWhhbWEv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2023-05-10","Not Discerned","{""Baghdad"", ""Baghdad"", ""Iraq""}","Mon 15 May 2023 16:52:30","On May 10, 2023, various Iraqi Twitter accounts posted a video in which Qais Al-Khazali, the leader of the Iran-backed Iraqi Shi'ite militia Asaib Ahl Al-Haqq, claimed that in the seventh century, the Israeli Mossad had used a prostitute to orchestrate the assassination of the first Shi'ite Imam, Ali Ibn Abi Talib. He also said that ""the Jews"" assassinated Imam Ali's two sons, Hasan and Hussein. Khazali added that the Umayyads had been collaborators with the Jews, and that the modus operandi of Israeli-Jewish intelligence organizations is to use women and money to achieve their goals.  Qais Al-Khazali: ""The Jews! The Jews! The Jews! They assassinated Hasan, the son of [Imam] Ali, and they did this by using a woman. The Umayyads were mere collaborators with the Jews. Then they assassinated Imam Hussein. It was the same perpetrators, only they used different people.  [...]  ""There Is No Doubt That [A Prostitute] Worked For The Israeli Mossad Back Then, And Through Her, They Recruited [I","https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3Lm1lbXJpLm9yZy90di9pcmFxaS1zaGlpdGUtbWlsaXRpYS1sZWFkZXIta2hhemFsaS1tb3NzYWQtYXNzYXNzaW5hdGVkLWZpcnN0LXNoaXR0ZS1pbWFtcy1wcm9zdGl0dXRl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2021-05-01","Not Discerned","{""Gaza"", ""Gaza"", ""GazaStrip""}","Mon 15 May 2023 13:05:00","Israel's recent assassinations of six Palestinian Islamic Jihad (PIJ) commanders will not have an impact on the resistance movement's ongoing struggle for national liberation, a spokesperson for PIJ's military wing, Al-Quds Brigades, said in a televised speech yesterday.  The targeted killings by the Israeli military claimed the lives of 33 Palestinians, including six children, some of whom were children of the commanders, and injured 147 during the five-day aerial bombardment, some of the worst violence witnessed by Gaza since the ten-day war in May 2021. The fighting temporarily ended in a shaky truce, as part of an Egyptian-brokered ceasefire.  Spokesman Abu Hamza said, ""The operation's five days on saw rage pouring over the heads of these Zionist scoundrels,"" adding that ""the enemy's army is defeated and its government is crises-stricken, and that criminal Prime Minister Benjamin Netanyahu wanted to head toward an illusioned victory by assassinating the valiant resistance commande","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm1pZGRsZWVhc3Rtb25pdG9yLmNvbS8yMDIzMDUxNS1waWotYXNzYXNzaW5hdGlvbi1vZi1jb21tYW5kZXJzLXdvbnQtYWZmZWN0LXN0cnVnZ2xlLWZvci1saWJlcmF0aW9uL9IBc2h0dHBzOi8vd3d3Lm1pZGRsZWVhc3Rtb25pdG9yLmNvbS8yMDIzMDUxNS1waWotYXNzYXNzaW5hdGlvbi1vZi1jb21tYW5kZXJzLXdvbnQtYWZmZWN0LXN0cnVnZ2xlLWZvci1saWJlcmF0aW9uL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1963-11-22","22:15:00","{""Dallas"", ""Texas"", ""UnitedStates""}","Mon 15 May 2023 18:25:46","We want to hear from you while you’re reading this month’s book. To ask questions, share thoughts, and interact with other members use the comment section on this page.","https://news.google.com/rss/articles/CBMidmh0dHBzOi8vdGhlZGlzcGF0Y2guY29tL2FydGljbGUvbWVtYmVycy1kaXNjdXNzaW9uLWZvci1yYXdoaWRlLWRvd24tdGhlLW5lYXItYXNzYXNzaW5hdGlvbi1vZi1yb25hbGQtcmVhZ2FuLWp1bmUtMjAyMy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1968-04-05","00:00:00","{""Boston"", ""Massachusetts"", ""UnitedStates""}","Mon 15 May 2023 08:06:22","Thanks to James Brown’s official YouTube channel, you can now watch a remastered and restored version of a historic concert. The channel prefaces the concert with these words:  On April 5th 1968, James Brown gave a free concert at The Boston Garden which became a thing of legend. Only 24 hours earlier civil rights activist Dr Martin Luther King had been assassinated resulting in widespread violence across the United States. The mayor of Boston was persuaded to let the concert go ahead and it was broadcast live across the city by WGBH-TV. Featuring inspiring speeches and legendary performances, James Brown’s concert is said to have contributed majorly to maintaining calm and peace throughout the city that night.  To learn more about the performance, see our separate post: James Brown Saves Boston After Martin Luther King’s Assassination, Calls for Peace Across America (1968)  The setlist, complete with time stamps, appears below:  00:00 Intro  01:57 If I Ruled The World  05:40 James Br","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm9wZW5jdWx0dXJlLmNvbS8yMDIzLzA1L2phbWVzLWJyb3ducy1oaXN0b3JpYy1jb25jZXJ0LWlzLW5vdy1yZXN0b3JlZC1hbmQtZnJlZS10by13YXRjaC1vbmxpbmUuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2023-05-15","Not Discerned","{""EloyAlfaro"", ""Guayas"", ""Ecuador""}","Mon 15 May 2023 14:30:00","Event  Increased security is likely in Duran over the coming days in response to an apparent assassination attempt against the town's mayor, Luis Chonillo, on May 15. The incident occurred when Chonillo's motorcade came under fire by unknown assailants near the Plaza Shiva Duran shopping center while en route to the local canton legislature. While the mayor survived, at least five people, including two of Chonillo's bodyguards, were injured in the attack. Authorities did not immediately announce any arrests or indicate possible motives for the attack. Nevertheless, organized crime groups have influence in the area and may have been involved.  Police are likely to increase patrols across Duran through at least the remainder of May 15. Localized transport and business disruptions are likely in the area of the attack as authorities continue their investigations.  Advice  Heed the instructions of security forces. Allow additional time to reach destinations near the scene of the attack. Re","https://news.google.com/rss/articles/CBMikwFodHRwczovL2NyaXNpczI0LmdhcmRhLmNvbS9hbGVydHMvMjAyMy8wNS9lY3VhZG9yLWluY3JlYXNlZC1zZWN1cml0eS1saWtlbHktaW4tZHVyYW4tZm9sbG93aW5nLW1heS0xNS1hc3Nhc3NpbmF0aW9uLWF0dGVtcHQtYWdhaW5zdC10aGUtY2l0eXMtbWF5b3LSAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2022-12-01","Not Discerned","Not Discerned","Mon 15 May 2023 17:14:00","  Former President Donald Trump committed to releasing the outstanding archival records related to John F. Kennedy’s assassination should he win a second term.  ""I released a lot, as you know. And I will release everything else,"" he told the Messenger.  FOUR SENATE RACES IDENTIFIED BY MITCH MCCONNELL THAT COULD GIVE GOP CONTROL IN 2024  During his first term, Trump ordered thousands of JFK files released but kept thousands of others on hold amid concerns from the FBI and the CIA. The document dump was prompted by the 1992 Kennedy Assassination Records Collection Act, which set 2017 as a deadline to release all classified material about Kennedy's assassination.  In 2018, Trump delayed the full release of the tranche of Kennedy documents until October 2021 amid national security concerns. President Joe Biden later postponed that until December 2022, citing the COVID-19 pandemic.  Libertarian commentator Judge Andrew Napolitano indicated in a podcast that Trump noted concerns that the pu","https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3Lndhc2hpbmd0b25leGFtaW5lci5jb20vbmV3cy9qdXN0aWNlL3RydW1wLW1ha2VzLXBsZWRnZS1qZmstZmlsZXMtcmVsZWFzZS1ldmVyeXRoaW5n0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2009-01-18","Not Discerned","{""Gaza"", ""Gaza"", ""GazaStrip""}","Mon 15 May 2023 15:00:00","Once again, the Israeli army reverts to implementing its bloody assassination policy in the heart of the Gaza Strip, after a break of nearly nine months. They are fully aware that such a strategy will only further complicate the security situation in the Occupied Territories beyond its current state. What once seemed effective in previous years, namely the assassination policy against Resistance leaders, may no longer be fruitful today, after the passing of all these years.  Therefore, it was not surprising when the Israeli Air Force launched a large-scale assassination operation in various parts of the Gaza Strip. This operation targeted three of the senior leaders of the military wing of the Islamic Jihad movement, alongside ten civilians, including children and women, signalling a return to the assassination policy.  Perhaps the reason why the assassination was not surprising is that the aircraft had not left Gaza's airspace for several days, in all its forms: military, reconnaissa","https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3Lm1pZGRsZWVhc3Rtb25pdG9yLmNvbS8yMDIzMDUxNS1yZXN1bWluZy1hc3Nhc3NpbmF0aW9ucy1kb2VzLW5vdC1yZXN0b3JlLWlzcmFlbC1kZXRlcnJlbmNlL9IBamh0dHBzOi8vd3d3Lm1pZGRsZWVhc3Rtb25pdG9yLmNvbS8yMDIzMDUxNS1yZXN1bWluZy1hc3Nhc3NpbmF0aW9ucy1kb2VzLW5vdC1yZXN0b3JlLWlzcmFlbC1kZXRlcnJlbmNlL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1963-11-22","Not Discerned","{""Chicago"", ""Illinois"", ""UnitedStates""}","Mon 15 May 2023 09:00:00","David Mamet’s JFK assassination thriller is taking shape, with Courtney Love, Viggo Mortensen, Shia LaBeouf, Al Pacino and John Travolta joining the cast.  The newly titled “Assassination” (the pic was previously called “2 Days/1963”) will be presented to buyers at the film market in Cannes this week, with Arclight Films handling international sales.  Here’s the official synopsis for the project: “1963. During a crucial justice hearing against organized crime, the head of the Chicago mob orders the assassination of President John F. Kennedy Jr., creating a deadly conspiracy while altering the fate of a nation.”  Directed by Pulitzer Prize winner and Oscar nominee Mamet (“Heist,” “Wag the Dog”), the film is written by Mamet and Nicholas Celozzi, who based the script on his great uncle, the Chicago mob boss Sam Giancana, who may have played a significant role in orchestrating Kennedy’s assassination.  Previous reports about the film have indicated that it will focus on events that took ","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vdmFyaWV0eS5jb20vMjAyMy9maWxtL2dsb2JhbC9qZmstYXNzYXNzaW5hdGlvbi12aWdnby1tb3J0ZW5zZW4tc2hpYS1sYWJlb3VmLWRhdmlkLW1hbWV0LTEyMzU2MTIwODcv0gFvaHR0cHM6Ly92YXJpZXR5LmNvbS8yMDIzL2ZpbG0vZ2xvYmFsL2pmay1hc3Nhc3NpbmF0aW9uLXZpZ2dvLW1vcnRlbnNlbi1zaGlhLWxhYmVvdWYtZGF2aWQtbWFtZXQtMTIzNTYxMjA4Ny9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","1963-01-01","Not Discerned","{""Dallas"", ""Texas"", ""UnitedStates""}","Mon 15 May 2023 17:58:13","Videos by OutKick  An upcoming film with a loaded cast will take a look at whether or not organized crime played a role in John F. Kennedy’s assassination.  Conspiracy theories have circulated for decades about whether or not the version of events – that Lee Harvey Oswald was the lone shooter – is the truth. Pretty much everyone you meet has a theory about JFK being shot in Dallas in 1963.  One of the most popular theories that’s floated is that the mafia plays a role. The two motivating factors for this theory is Kennedy didn’t do enough to get their assets in Cuba back or the mob was involved as a reaction to the crackdowns, despite allegedly helping him in Illinois.  I’m not saying either of those are true or you should believe it. Those are simply popular theories. Well, that’s exactly what will be covered in the upcoming film “Assassination.”  New film about the assassination of JFK will focus on the mob. (Photo by Hulton Archive/Getty Images)  A new JFK assassination movie is on","https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lm91dGtpY2suY29tL2pmay1hc3Nhc3NpbmF0aW9uLWZpbG0tYWwtcGFjaW5vLXNhbS1naWFuY2FuYS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2022-06-20","Not Discerned","{""Chicago"", ""Illinois"", ""UnitedStates""}","Tue 16 May 2023 00:57:41","So, why has David Mamet not directed a film in over 15 years? Well, for one, he outed himself as a Republican 10 years ago. His famous, or infamous, reasoning included this line:  In order to continue advancing their illogical arguments modern liberals have to pretend not to know things.  Mamet then told The Guardian in 2022 that “Trump did a good job” as president, and that he didn’t disagree that the 2020 election was fraudulent. The fact that he’s managed to get a new movie going is impressive.  Last June, I had reported that Mamet was working on a new film. It was then called “2 Days/1963”, a drama about how notorious Chicago mobster Sam Giancana arranged the assassination of President John F Kennedy as revenge for trying to bring down organized crime, this after the mob helped put JFK in the White House.  The title has changed, it’s now ”Assassination.” The cast assembled is … interesting: Al Pacino, Viggo Mortensen, John Travolta, Courtney Love, and Shia La Beouf.  It’s about ti","https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lndvcmxkb2ZyZWVsLmNvbS9ibG9nLzIwMjMvNS94MTFyOW9laXRxeXc5aHBsaTV6bnJoZjFjbXlvb3HSAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2023-05-15","Not Discerned","{""Jerusalem"", ""Jerusalem"", ""Israel""}","Mon 15 May 2023 11:39:31","A violent altercation occurred between opponents of judicial reform protesters and security personnel during a visit by Economy and Industry Minister Nir Barkat to a hotel in northern Israel on Monday.  The demonstrators had gathered at the Pastoral Hotel in Kfar Blum, a kibbutz in the Upper Galilee panhandle, to protest Barkat’s appearance there for a conference along with representatives from the Kohelet Policy Forum, the conservative think tank advocating for the proposed changes to the legal system.  After Barkat and his entourage arrived at the hotel, the activists entered a hall during the former Jerusalem mayor’s meeting with a group of mayors and clashes broke out.  Video of the incident shows the demonstrators shouting at security and hotel staff followed by pushing and shoving, people falling, chairs being thrown and flag poles being used as weapons.  Subscribe to The JNS Daily Syndicate  by email and never miss  our top stories  “The incident could have ended in bodily harm, given that it took the police half an hour to arrive and disperse the protesters, and in the meantime, the minister was left with only one security guard who was unable to deal with dozens of violent protesters attempting to reach Minister Barkat. The next political assassination is a matter of time,” sources close to Barkat said.  The hotel responded to the incident: “The hotel employees were preparing this morning for the arrival of Minister Nir Barkat at the conference when a group of protesters broke into the conference hall. The meeting with the protesters quickly flared up when the hotel employees felt threatened and reacted to the situation.  “The hotel is shocked by the incident, condemns violence of any kind and views with severity the incident and the violence of the employees involved. The police were called to the scene. The hotel will conduct a full investigation and cooperate with the police investigation to clarify the circumstances of the case until justice has been fully served for all those involved in the matter.”  Last month, two suspects were arrested in Tel Aviv, as anti-government protesters attacked Barkat.  Levin’s threat  Meanwhile, Justice Minister Yariv Levin is threatening to quit the government unless at least one law is enacted from the proposed legal reform program, Channel 12 reported on Sunday. He is reportedly demanding that the law be passed by the end of the Knesset summer session, after the approval of the state budget.  Israel’s parliament adjourns at the end of July and, according to the report, Prime Minister Benjamin Netanyahu wants to finish the session without bringing the stalled legal bills for a vote in the plenum. That would put Netanyahu and Levin at loggerheads.  Levin’s threat comes as President Isaac Herzog continues to work on a compromise on judicial reform and as the protests against it, briefly disrupted by the Gaza conflict last week, continue.","https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lmpucy5vcmcvdmlvbGVuY2UtYnJlYWtzLW91dC1hdC1wcm90ZXN0LW9mLWlzcmFlbGktbWluaXN0ZXJzLXZpc2l0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"assassination","2023-05-15","Not Discerned","{""Lahore"", ""Punjab"", ""Pakistan""}","Mon 15 May 2023 09:02:13","Former Pakistan prime minister Imran Khan is due back in court in Lahore after his arrest and brief detention last week sparked deadly arrest. Protests against the decision to release him are also planned in Islamabad  Lahore (Pakistan) (AFP) – Several thousand pro-government protesters demanded Monday the resignation of Pakistan's top judge for releasing Imran Khan from arrest last week, as the former prime minister went back to court facing yet more legal cases.  Advertising Read more  Khan, who was ousted from power in April last year, was arrested on corruption charges on Tuesday following months of simmering political crisis, prompting his voters to rampage through cities.  His arrest was declared unlawful by the Supreme Court's chief justice and Khan was later released and granted various protective bail applications.  ""The chief justice and a few of his cronies are disgracing the judiciary like never before. Their justice seems to be serving one leader only,"" said Malik Hassam Mehmood, a 36-year-old trader and supporter of Prime Minister Shehbaz Sharif's party.  ""We are here to protest for the rule of law and a non-partisan judiciary.""  There was a heavy security presence in the capital on Monday as protesters gathered outside the court in the capital's so-called red zone.  The Supreme Court order said Khan's arrest last week as he arrived at the Islamabad High Court to file a bail application in the graft case ""violated the petitioner's right of access to justice"".  However, referring to the pro-government protesters, Interior Minister Rana Sanaullah said on Sunday that ""people want to come in very large numbers because of a deep sense of anger and anguish"".  Analysts say legal hurdles are often used to discourage dissent in Pakistan and Khan dismisses the cases arrayed against him as politically motivated.  Political analyst Mosharraf Zaidi said judges were split down the middle over the political crisis.  ""The judiciary still makes compromises with both civilians and the military, but on many issues judges have repeatedly demonstrated the ability to take a stand and hold their ground,"" he told AFP.  Tussle with military  Former international cricket star Khan returned to the Lahore High Court on Monday, where his lawyers said they were seeking information on fresh cases linking him to the violence that followed his arrest. The case will continue Tuesday.  Khan was accompanied by his wife, Bushra Bibi, who was granted protective bail in the same corruption case that led to the former leader's arrest.  Their team erected a white curtain between their vehicle and the courtroom to shield the couple from the media.  At least nine people were killed, hundreds of police officers injured and more than 7,000 people detained in last week's unrest before Khan was released on bail on Friday, authorities said.  Sanaullah, who has vowed Khan will be rearrested, told reporters on Sunday the ""terrorism and mobbing was all preplanned and this was done by Khan"".  Elections are due no later than October and Khan has held a series of vastly popular marches challenging the authority of the shaky coalition of parties that replaced him.  He has also waged an unprecedented campaign of defiance against Pakistan's army, which has ruled for nearly half of Pakistan's 75-year history and continues to wield massive influence.  When Khan surged into office in 2018, most understood it was with the backing of the generals. Analysts likewise said when he left power it was because he had fallen out of favour with the top brass.  In opposition Khan has made explosive claims about the military's involvement in politics, including that they plotted a November assassination attempt in which he was shot in the leg while campaigning for fresh polls.  His arrest last Tuesday came just hours after he repeated the allegations at a rally.  © 2023 AFP","https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi9saXZlLW5ld3MvMjAyMzA1MTUtcGFraXN0YW4tZXgtcG0ta2hhbi1kdWUtYmFjay1pbi1jb3VydC1hZnRlci13ZWVrLW9mLXVucmVzdNIBaWh0dHBzOi8vYW1wLmZyYW5jZTI0LmNvbS9lbi9saXZlLW5ld3MvMjAyMzA1MTUtcGFraXN0YW4tZXgtcG0ta2hhbi1kdWUtYmFjay1pbi1jb3VydC1hZnRlci13ZWVrLW9mLXVucmVzdA?oc=5&hl=en-US&gl=US&ceid=US:en"
