"topic","date"," time","place","url","date published","article text"
"birth","2023-01-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9lbnRlcnRhaW5tZW50LW5ld3MvdGVsZXZpc2lvbi1uZXdzL2dhdWFoYXIta2hhbi1zaGFyZXMtZmlyc3QtcGhvdG8tYWZ0ZXItc29ucy1iaXJ0aC1pLWRpZG50LWhhdmUtdGhlLWVuZXJneS1kb3QtYXJ0aWNsZXNob3cuaHRtbNIBogFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9hbXAvZW50ZXJ0YWlubWVudC1uZXdzL3RlbGV2aXNpb24tbmV3cy9nYXVhaGFyLWtoYW4tc2hhcmVzLWZpcnN0LXBob3RvLWFmdGVyLXNvbnMtYmlydGgtaS1kaWRudC1oYXZlLXRoZS1lbmVyZ3ktZG90LWFydGljbGVzaG93Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:19:00","Gauahar Khan shared her first post on Instagram late at night after the birth of her son, marking her first Mother’s Day as a new mom. In the selfie she posted, Gauahar can be seen looking tired but content, holding her baby boy in her arms. The caption expressed her gratitude for the special moments and everyone who made the day memorable for her.  The post read, ‘So it’s past 12 am, past 1 day of my first Mother’s Day as a New MoM, and yes, I didn’t have the energy to be glammed up for my first post as a Mother too, but boy, am I grateful!!! Alhamdulillah, for everything and everyone who made it sooooooooooo special for me. Just holding my baby is my best gift from Allah! Allahumma baarik fihi. Every year, I wrote a post for all the mothers who have impacted my life, but the most special thing about the 2023 Mother’s Day for me was my Mom wishing me happy Mother’s Day beta! #circleoflife. #nofilter #love.’  Just a few days earlier, Gauahar and her husband, Zaid Darbar, were spotted "
"birth","1881-07-04","10:00:00","{""Boston"", ""Massachusetts"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5zbWRhaWx5am91cm5hbC5jb20vYW5ub3VuY2VtZW50cy9zYW4tbWF0ZW8tY291bnR5LWJpcnRoLWFubm91bmNlbWVudC1tb25kYXktbWF5LTE1LTIwMjMvYXJ0aWNsZV82ODBiOGRhMi1mMmVkLTExZWQtYTQ3ZC04NzcwNDQ3ZThiNmQuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:15:00","Thank you for visiting the Daily Journal.  Please purchase an Enhanced Subscription to continue reading. To continue, please log in, or sign up for a new account.    We offer one free story view per month. If you register for an account, you will get two additional story views. After those three total views, we ask that you support us with a subscription.    A subscription to our digital content is so much more than just access to our valuable content. It means you’re helping to support a local community institution that has, from its very start, supported the betterment of our society. Thank you very much!"
"birth","2023-05-22","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9sdWRoaWFuYS9zaGFoZWVkLXN1a2hkZXYtcmVtZW1iZXJlZC1vbi1iaXJ0aC1hbm5pdi01MDgyMDLSAVlodHRwczovL20udHJpYnVuZWluZGlhLmNvbS9uZXdzL2x1ZGhpYW5hL3NoYWhlZWQtc3VraGRldi1yZW1lbWJlcmVkLW9uLWJpcnRoLWFubml2LTUwODIwMg?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 01:07:00","Tribune News Service  Ludhiana, May 15  Residents, officials and elected representatives paid respects to Shaheed Sukhdev Thapar on his birth anniversary at the martyr’s ancestral home at Mohalla Naughara, here on Monday.  MLAs Ashok Parashar Pappi, Gurpreet Bassi Gogi, Kulwant Singh Sidhu and Daljit Singh Bhola Grewal and DC Surabhi Malik gathered at the birth place of the martyr to pay tributes. IG (Ludhiana Range) Dr Kaustubh Sharma, CP Mandeep Sidhu and others also joined in honoring the martyr.  MLA Ashok Parashar and DC Malik said the acquisition process for a direct access road from Chaura Bazar to the martyr’s ancestral house was in its final stage. They assured that work on the road would commence soon.  At the birthplace of martyr Sukhdev Thapar, various organisations like Lalkar, Inquilabi Kendra, Mukti Sangram Mazdoor Manch and Lok Morcha Punjab collectively celebrated the martyr's birth anniversary. A march was organised by members of these organisations from Clock Tower "
"birth","2018-08-03","10:00:00","{""Vinton"", ""Iowa"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5yZWNvcmQtY291cmllci5jb20vc3RvcnkvbmV3cy9zdGF0ZS8yMDIzLzA1LzE1L3N0YXRlLW9mLW1hdGVybml0eS1jYXJlLWluLXJ1cmFsLW9oaW8td2FyZHMtc2h1dHRlcmVkLWJpcnRocy1pbi1jYXJzLzcwMjA3NTcxMDA3L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:24:57","Margaret Demko always thought that, one day, an obstetrician would come to care for mothers and babies in Vinton County.  But it's been 25 years, and, despite efforts by her and other advocates, there's still no pre- or postnatal care within the sprawling 400-square-mile county in southeastern Ohio.  And last year, five babies died.  Demko believes those deaths could have been prevented if there was better access to health care within the county boundaries.  More:10 maternity wards have closed in Ohio in the last year. Here's where and why  “It shouldn't have to be about where I live. I should have equitable access to care,” said Demko, the project director for Vinton County Help Me Grow, a home visiting program for new parents.  Vinton County — the least populated county in the state, with around 12,500 residents — is what’s known as a maternity care desert.  In Ohio, 13 of the 88 counties are maternity care deserts, and the state had the most women, approximately 97,000, impacted by"
"birth","2020-10-01","Not Discerned","{""Ottawa"", ""Ontario"", ""Canada""}","https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vb3R0YXdhLWhvc3BpdGFsLWdvdC1odW5kcmVkcy1hbGVydHMtMDgwMDAwMTA5Lmh0bWzSAVRodHRwczovL2NhLm5ld3MueWFob28uY29tL2FtcGh0bWwvb3R0YXdhLWhvc3BpdGFsLWdvdC1odW5kcmVkcy1hbGVydHMtMDgwMDAwMTA5Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 08:00:00","This file photo of an eagle feather and a baby hospital ID bracelet on a photo of a newborn baby was taken during a news conference for a mother whose newborn was seized from a Manitoba hospital by Child and Family Services in 2019. (John Woods/The Canadian Press - image credit)  Despite the fact that Ontario put a stop to birth alerts in 2020, Quebec child welfare agencies continued to send hundreds of the controversial notifications — which can be used to threaten to or actually seize newborns from their mothers — to Ottawa's largest hospital.  According to internal hospital data obtained by CBC News, The Ottawa Hospital received 298 birth alerts from October 2020 onward. That was when the province ended the practice, saying the alerts disproportionately affect Indigenous and other racialized mothers.  All the alerts issued after 2020 came from Quebec and ""were not acted upon,"" the hospital said.  But Cora McGuire-Cyrette, executive director of the Ontario Native Women's Association"
"birth","2017-12-01","22:00:00","{""Seoul"", ""Seoul"", ""SouthKorea""}","https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYXNpYXRpbWVzLmNvbS8yMDIzLzA1L3doeS1zb3V0aC1rb3JlYW4td29tZW4tZG9udC1kYXRlLW1hcnJ5LW9yLWJpcnRoL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 05:48:15","South Korea finds itself embroiled in an all-out gender war – and it keeps getting worse. The animosity between Korean men and women has reached a point where some women are outright refusing to date, marry and have kids with men – a phenomenon known as the 4B movement.  As a Korean feminist scholar living in the US, I’ve followed this gender war from afar as I conducted research on contemporary Korean gender politics. However, I also became embroiled in it myself after my research on Korean masculinity was published by CNN.  The article described foreign women who traveled to Korea after becoming enamored of the idea of dating Korean men from watching Korean television dramas. I pointed out that since the tourists’ fantasies were based on fictional characters, some of them ended up disappointed with the Korean men they dated in real life.  The article was about racial politics and the masculine ideals. But some Korean readers thought that I was simply criticizing Korean men for not b"
"birth","2009-05-05","Not Discerned","{""Delhi"", ""Delhi"", ""India""}","https://news.google.com/rss/articles/CBMidmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvZGVsaGkvYWZ0ZXItMTgteWVhcnMtZGVsaGktem9vLXNlZXMtYmlydGgtb2Ytcm95YWwtYmVuZ2FsLXRpZ2VyLWN1YnMtODYxMDk1NS_SAXtodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2RlbGhpL2FmdGVyLTE4LXllYXJzLWRlbGhpLXpvby1zZWVzLWJpcnRoLW9mLXJveWFsLWJlbmdhbC10aWdlci1jdWJzLTg2MTA5NTUvbGl0ZS8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:15:46","After 18 years, ‘golden’ Royal Bengal tiger cubs have been born at the Delhi zoo.  While five tiger cubs were born to tigress Siddhi on May 4, three were stillborn. A ‘golden’ Royal Bengal tigress is delivering cubs at the zoo for the first time after January 16, 2005, according to Delhi zoo director Akanksha Mahajan.  The tigress, Siddhi, is from the Gorewada Zoo in Nagpur, while the tiger, Karan, the father of the cubs, is from the Mysore zoo, Mahajan said. “The tigress was born in the wild and the tiger was zoo-born,” she added. The tigress is six years old and the tiger is around 10 years old.  The two cubs are being attended to and are being fed by the tigress, according to a note on the birth issued by Mahajan. The cubs and the tigress are being monitored through CCTV cameras.  “The Delhi zoo is one of the zoos participating in the conservation breeding of the Royal Bengal tiger. This is a good sign that the tigress is fertile,” Mahajan said.  The zoo houses four adult ‘golden’ "
"birth","1892-07-12","10:00:00","{""Boston"", ""Massachusetts"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMihQFodHRwczovL2xhbmNhc3Rlcm9ubGluZS5jb20vY2VsZWJyYXRpb25zL2JpcnRocy9sYW5jYXN0ZXItY291bnR5LWJpcnRocy1tYXktMTUtMjAyMy9hcnRpY2xlX2E5ODRmYmVhLWYzMWMtMTFlZC1hNDJmLWEzMTllM2IyNmM1Ni5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:33:00","Please enable JavaScript to properly view our site."
"birth","1892-07-12","10:00:00","{""Boston"", ""Massachusetts"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMipQFodHRwczovL2RhaWx5am91cm5hbG9ubGluZS5jb20vcGFydG5lcnMvY25uL3dvbWFuLXJlY2FsbHMtdHJhdW1hdGljLWNoaWxkLWJpcnRoLXVyZ2VzLWJsb29kLWRvbmF0aW9ucy1mb3ItbW90aGVycy1kYXkvdmlkZW9fNTMzYmIzNzgtZjMzNi01ZWM4LTk0NTQtZjg3NzAzNzZmMWM2Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 01:10:46","Register for more free articles. Sign up for our newsletter to keep reading.  Be the first to know Get local news delivered to your inbox! Sign up! Already a Subscriber? Already a Subscriber? Sign in Terms of Service Privacy Policy"
"birth","2018-07-21","21:00:00","{""Harvard"", ""Illinois"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmhlYWxpby5jb20vbmV3cy9wcmltYXJ5LWNhcmUvMjAyMzA1MTUvcHJvYmlvdGljcy1ub3QtYXMtZWZmZWN0aXZlLWluLWxvd2JpcnRod2VpZ2h0LW5lb25hdGVzLWFzLXRyaWFscy1pbmRpY2F0ZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 18:51:29","Disclosures: Agha reports receiving grants from the National Institute on Aging during the conduct of the study. Please see the study for all other authors’ relevant financial disclosures. Davis reports receiving grants from CMS and the National Heart, Lung, and Blood Institute outside the submitted work.  Save  Probiotics not as effective in low-birth-weight neonates as trials indicate  Key takeaways:  Probiotics in low-birth-weight infants reduced necrotizing enterocolitis but not sepsis or mortality.  The effects were smaller than randomized controlled trial results would suggest.  A large study found that routine use of probiotics in neonatal ICUs reduced necrotizing enterocolitis but not mortality or sepsis in very-low-birth-weight infants, and the benefit was smaller than demonstrated by other studies.  According to Leila Agha, PhD, professor of health care policy at Harvard Medical School, and colleagues, only 123 of 745 American NICUs were routinely treating very-low-birth-wei"
"birth","2023-05-23","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtMTIwODc3MjkvQXNoLUJhcnR5LXJhaXNlcy1leWVicm93cy1maXJtLXByZWduYW5jeS1hbnN3ZXItZmluYWwtaW50ZXJ2aWV3LWdpdmluZy1iaXJ0aC5odG1s0gGMAWh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay90dnNob3diaXovYXJ0aWNsZS0xMjA4NzcyOS9hbXAvQXNoLUJhcnR5LXJhaXNlcy1leWVicm93cy1maXJtLXByZWduYW5jeS1hbnN3ZXItZmluYWwtaW50ZXJ2aWV3LWdpdmluZy1iaXJ0aC5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 03:03:56","Notoriously private former tennis star Ash Barty raised eyebrows when she appeared on Sunrise on Tuesday in a final interview before giving birth.  The retired three-time Grand Slam winner, 27, who is expecting her first child with husband Garry Kissick in a few weeks, offered a rather firm answer to Mark Beretta when he asked about her baby's gender.  Pregnant Ash was so firm that host David 'Kochie' Koch came up with a theory after the chat aired and his co-host Natalie Barr noted to Mark that she 'batted him back a bit'.  'Do you know if you're having a boy or girl?' Mark asked during the chat, presumably hoping for a colourful answer.  'No,' Ash simply replied.  Notoriously private former tennis star Ash Barty raised eyebrows when she appeared on Sunrise on Tuesday in a final interview before giving birth  'It's a surprise?' he added.  'Yeah,' Ash went on.  However, the retired sports star did elaborate on how she's feeling amid her pregnancy and said she's 'feeling good'.  The re"
"birth","2023-03-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vYWJjbmV3cy5nby5jb20vR01BL1dlbGxuZXNzL21vbS12aXJhbC1zaGFyaW5nLXJlYWxpdHktcG9zdHBhcnR1bS1ib2R5L3N0b3J5P2lkPTk5Mjg3NDUy0gFkaHR0cHM6Ly9nb29kbW9ybmluZ2FtZXJpY2EuY29tL2FtcC93ZWxsbmVzcy9zdG9yeS9tb20tdmlyYWwtc2hhcmluZy1yZWFsaXR5LXBvc3RwYXJ0dW0tYm9keS05OTI4NzQ1Mg?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 18:54:15","Megan Call, a mom of three, shared a message to other moms, ""Keep your head up!""  Tired of seeing social media posts about ""bouncing back"" after giving birth, one mom of three took to TikTok to share the reality of postpartum.  Megan Call, who lives in Hawaii, gave birth to her third child, a son named Strider, in March.  Over the past two months, Call, 26, has shared videos on TikTok showing what her body, specifically her stomach, looks like several weeks postpartum.  In a video shared in April, which gained over 12 million views, Call showed her stomach at 12 hours, four days, one week, two weeks, four weeks and six weeks postpartum.  Earlier this month, she shared a second video showing her body at 11 weeks postpartum.  ""Don't stress too much about your postpartum body,"" she wrote alongside the video. ""All of your loose skin, extra squish, stretch marks ... it's OK. It is NORMAL.""  Call told ""Good Morning America"" that as someone who posts about lifestyle and wellness as well as m"
"birth","2016-07-25","Not Discerned","{""CapeTown"", ""WesternCape"", ""SouthAfrica""}","https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vbWcuY28uemEvaGVhbHRoLzIwMjMtMDUtMTUtc2ltcGxlLXNoZWV0LWNhbi1zdG9wLXRob3VzYW5kcy1mcm9tLWR5aW5nLWFmdGVyLWdpdmluZy1iaXJ0aC_SAWVodHRwczovL21nLmNvLnphL2hlYWx0aC8yMDIzLTA1LTE1LXNpbXBsZS1zaGVldC1jYW4tc3RvcC10aG91c2FuZHMtZnJvbS1keWluZy1hZnRlci1naXZpbmctYmlydGgvP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:01:25","Researchers have found a way to slash life-threatening bleeding after birth by 60%. (Envato Elements)  Scientists have found that a plastic sheet with a funnel-like pouch attached to the bottom edge can, along with a few other steps, cut life-threatening bleeding after vaginal births in hospitals by 60%. This is according to a study presented at the International Maternal Newborn Health Conference held in Cape Town last week. The research was also published in The New England Journal of Medicine.  The piece of plastic, which researchers call a “drape”, is slid in underneath the patient and tied around her waist after she’s given birth. It collects blood in a pouch that hangs off the bottom end of the hospital bed — and it costs less than R30.  In South Africa, one of the most common causes of women dying as a result of pregnancy is excessive bleeding. If a woman loses more than half a litre of blood in the first 24 hours after giving birth vaginally, it is called postpartum haemorrhag"
"birth","2023-05-14","Not Discerned","{""Dubai"", ""Dubai"", ""UnitedArabEmirates""}","https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vY3VybHl0YWxlcy5jb20vc2hlaWtoYS1sYXRpZmEtYW5ub3VuY2VzLXRoZS1iaXJ0aC1vZi1iYWJ5LWdpcmwtb24taGVyLWluc3RhZ3JhbS1hY2NvdW50L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 08:43:47","Sheikha Latifa bint Mohammed bin Rashid Al Maktoum has been highly active on Instagram, sharing heart-warming pictures with her family. And as you are all aware, she is the Chairperson of Dubai Culture and a Member of the Dubai Council. Recently, she took to the social media website to announce the birth of her daughter, Hind bint Faisal AlQassimi.  Sheikha Latifa Announce The Birth Of Her Daughter  View this post on Instagram A post shared by Latifa M R Al Maktoum (@latifamrm1)  In her latest Instagram post, Sheikha Latifa bint Mohammed bin Rashid Al Maktoum announced the good news of the birth of her daughter on Sunday, May 14. For those who aren’t aware, she is the daughter of his highness Sheikh Mohammed bin Rashid Al Maktoum, the Ruler of Dubai and the Prime Minister and Vice President of the UAE. As soon as she posted this brilliant news, her comment section was filled with congratulatory messages. Yes, excited netizens shared their blessings for the newborn baby and the family."
"birth","2023-10-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LndmbGEuY29tL2Jsb29tLXRhbXBhLWJheS9wdXNoLWZvci1vdGMtYmlydGgtY29udHJvbC1waWxscy10b3AtaG9ybW9uZS1kb2N0b3Itd2VpZ2hzLWluL9IBZ2h0dHBzOi8vd3d3LndmbGEuY29tL2Jsb29tLXRhbXBhLWJheS9wdXNoLWZvci1vdGMtYmlydGgtY29udHJvbC1waWxscy10b3AtaG9ybW9uZS1kb2N0b3Itd2VpZ2hzLWluL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:47:37","Dr. Florence Comite the Founder of the Comite Center for Precision Medicine and Health joined Gayle Guyardo the host of the global health and wellness show Bloom for Women’s Health Month.  Dr. Florence Comite talked about what women should know about hormone health including new push to bring over-the-counter birth control to market.  Dr. Florence Comite talked about the critical role of hormones (including testosterone) in overall health and how the long-term use of hormonal birth control (which many women rely on!) can influence our hormones and health outcomes.  “Hormones affect every function in the body and serve as messengers from our brain.”, said Dr. Comite.  She went on to say “If they fail to work optimally, our aging bodies will set out the welcome mat to disease.”  Dr. Comite also discussed the impact of thyroid function.  “The thyroid releases T3 and T4 hormones which regulate weight and metabolism, hair/skin/nail health growth and internal temperature.” said Dr. Comite. "
"birth","2023-05-22","Not Discerned","{""Guangzhou"", ""Guangdong"", ""China""}","https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdHZwd29ybGQuY29tLzY5ODUxOTg3L2NoaW5hLWxhdW5jaGVzLXNjaGVtZS10by1yZXZlcnNlLWRlY2xpbmluZy1iaXJ0aC1yYXRlc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 08:57:19","China will launch pilot projects in more than 20 cities to create a ‘new-era’ marriage and childbearing culture to foster a friendly child bearing environment, the latest move by authorities to boost the country’s falling birth rate.  China’s Family Planning Association, a national body that implements the government’s population and fertility measures, will launch the projects to encourage women to marry and have children, state-backed Global Times reported on Monday.    Promoting marriage, having children at appropriate ages, encouraging parents to share child-rearing responsibilities, and curbing high ‘bride prices’ and other outdated customs are the focus of the projects, the Times said.    Cities included in the pilot include the manufacturing hub Guangzhou and Handan in China’s Hebei province. The association already launched projects in 20 cities including Beijing last year, the Times said.  “Society needs to guide young people more on the concept of marriage and childbirth,” d"
"birth","2010-01-01","Not Discerned","{""Buffalo"", ""NewYork"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmVzcG4uY29tL25mbC9zdG9yeS9fL2lkLzM3NTk3ODk3L3N0ZXZpZS1qb2huc29uLWJ1ZmZhbG8tYmlsbHMtbWFmaWHSAVxodHRwczovL3d3dy5lc3BuLmNvbS9uZmwvc3RvcnkvXy9pZC8zNzU5Nzg5Ny9zdGV2aWUtam9obnNvbi1idWZmYWxvLWJpbGxzLW1hZmlhP3BsYXRmb3JtPWFtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:00:00","Former Bills WR Stevie Johnson recalls his dropped pass against the Steelers and what it's meant to him over the years. (2:53)  BUFFALO, N.Y. -- It was a drop former Buffalo Bills receiver Stevie Johnson would never forget. But that gaffe led to something much bigger than he could have ever imagined.  It was overtime in a Week 12 game during the 2010 season against the Pittsburgh Steelers that the 2-8 Bills weren't even supposed to be in. The Bills were at the Steelers' 40-yard line with a real chance to spring the upset when then-Bills quarterback Ryan Fitzpatrick unleashed a deep pass to Johnson.  ""Ball released from my hand, Stevie ran a great route, like game was over,"" said Fitzpatrick, who put his hands in the air to celebrate briefly. ""Ball was in the air, and we knew the game was over.""  But it wasn't meant to be.  ""No! No! He dropped it in the end zone. Incomplete! He had the game-winning pass in his hands in the end zone,"" announcer John Murphy said on the Bills' radio broad"
"birth","1998-03-10","Not Discerned","{""Auburn"", ""Washington"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vc3BvcnRzLnlhaG9vLmNvbS9yb2NrZm9yZC10ZW5uaXMtcGxheWVyLW92ZXJjb21lcy1iaXJ0aC0wOTU1NDkwMjIuaHRtbNIBVmh0dHBzOi8vc3BvcnRzLnlhaG9vLmNvbS9hbXBodG1sL3JvY2tmb3JkLXRlbm5pcy1wbGF5ZXItb3ZlcmNvbWVzLWJpcnRoLTA5NTU0OTAyMi5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 09:55:49","Auburn senior Ethan Vanderkolk was born with nerve damage to his right arm which prevents him from hitting any topspin shots. Still, he won a NIC-10 tennis title at No. 3 doubles as a junior and plays No. 2 doubles as a senior.  Ethan Vanderkolk’s right arm doesn’t fully work. He was born with a brachial plexus injury.  “I have limited movement in my wrist, my shoulder, basically my whole right arm,” the Auburn senior said. “I've had it all my life, but that’s never stopped me from doing what I love to do.”  That means he plays tennis. Even though he cannot hit a topspin shot, the most basic stroke in tennis. His injury won’t allow him to hit on top of the ball.  “I can’t do that with my arm. The motion is a lot easier like this,” Vanderkolk said, opening his wrist under the racquet instead of following through on top.  More: Top 8 Rockford-area boys tennis players to watch includes 2 freshmen stars  That hasn’t stopped him from becoming a NIC-10 champion. He won the conference title "
"birth","2023-05-14","Not Discerned","{""Ruby"", ""Wisconsin"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMipwFodHRwczovL3d3dy55b3VyYWxhc2thbGluay5jb20vYXJ0c19hbmRfZW50ZXJ0YWlubWVudC9lbnRlcnRhaW5tZW50L3Npci1yb2Qtc3Rld2FydHMtZGF1Z2h0ZXItcnVieS1naXZlcy1iaXJ0aC10by1zb24vYXJ0aWNsZV9mYzdiMmM2Yy1mOWVlLTViMjUtYjdhMi05MGJlNWM5OTg0ZWIuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 14:07:23","Sir Rod Stewart's daughter Ruby has given birth to her first child.  The 35-year-old singer-and-model - whose mother is Kelly Emberg - revealed on Mother's Day in the US on Sunday (14.05.23) that she and fiance Jake Kalic had welcomed son Otis into the world on 9 May.  Ruby shared a series of photos on Instagram and wrote: ""This love… unlike any other love I’ve ever known….  ""I am only a mirror of what I feel from you…  ""I can’t remember what life was like before you….  ""But nothing else matters now that you’re here…  ""Your arrival into the world marks the beginning of our family…  ""it all started with you Otis…  ""Otis Stewart Kalick 05/9/23 3:36 pm 8lbs 8oz + 22 in (sic)""  Ruby's half-sister, Renee Stewart, commented: ""Love you so much… can’t wait to meet you Otis! [heart emoji] Aunty Nay Nay x (sic)""  And Renee's mother, Rachel Hunter, wrote: ""Beautiful . Love you (sic)""  The happy news comes days after Rod's son with ex-wife Rachel, Liam Stewart, revealed he had also become a fathe"
"birth","2023-01-01","Not Discerned","{""Denver"", ""Colorado"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnJtcGJzLm9yZy9ibG9ncy9yb2NreS1tb3VudGFpbi1wYnMvZG91bGEtdHJhaW5pbmctcHJvZ3JhbS1mb3ItaW1taWdyYW50cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:00:09","Marina Kohistani is one of two dozen recently trained doulas thanks to a new training program focusing on immigrants.  AURORA, Colo. — Marina Kohistani makes every guest who visits her apartment in Aurora feel welcome with a warm smile and plates upon plates of food. Kohistani is a mother of four and an expert in caring for others — something that is evident in her new career as a doula.  “My highlight of my work is when the mother calls me and says ‘I’m ready to give birth, can you escort me to the hospital?’ I really enjoy that part, and I get to be a part of the whole thing,” Kohistani explained with the help of translator Maryam Farhang.  [Related: She was once a refugee. Now she helps others navigate their new lives in the United States ]  Kohistani is one of 24 women who participated in a new training program to become a doula. Conducted over four days in January through a partnership with the International Rescue Committee in Denver , or IRC, Elephant Circle and Empowering Comm"
"birth","2023-03-31","Not Discerned","{""York"", ""York"", ""UnitedKingdom""}","https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3ZpcmFsL2NvdXBsZS1vdmVyd2hlbG1lZC1hZnRlci1naXZpbmctYmlydGgtdG8tb25lLWluLTIwMC1taWxsaW9uLWlkZW50aWNhbC10cmlwbGV0cy1hcnRpY2xlLTEwMDI0MzU3M9IBhwFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3ZpcmFsL2NvdXBsZS1vdmVyd2hlbG1lZC1hZnRlci1naXZpbmctYmlydGgtdG8tb25lLWluLTIwMC1taWxsaW9uLWlkZW50aWNhbC10cmlwbGV0cy1hcnRpY2xlLTEwMDI0MzU3My9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 07:09:57","Harper-Gwen, Marvella and and Evalynn  KEY HIGHLIGHTS Jenni and James were initially told by doctors they were expecting twins. But the pair was surprised when they discovered at the 12th week scan that they would be having triplets.  Harper-Gwen, Marvella and and Evalynn are all identical and they were delivered nine weeks prematurely on March 31. They weighed only 2lb 13oz, 3lb 1oz and 3lb, respectively at birth, according to reports.    The three children spent more than a month at the Special Care Baby Unit at York Hospital before being allowed to be taken home.    Identical triplets are very rare because they are conceived only when a single fertilised egg splits into three.  Although scientists have not managed to fully calculate the chances of a mother having identical triplets, it said to occur every one in a million birth.  But recently, a couple from the UK were left baffled after giving birth to 'one in 200 million' identical triplets, with all three baby girls born nine we"
