"topic","date"," time","place","url","date published","article text"
"eruption","2023-07-01","Not Discerned","{""Bhanjanagar"", ""Orissa"", ""India""}","https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vb2Rpc2hhdHYuaW4vbmV3cy9vZGlzaGEvcHJvdGVzdHMtZXJ1cHQtaW4tb2Rpc2hhLW92ZXItZHJpbmtpbmctd2F0ZXItd29lcy0yMDQ0NzTSAVxodHRwczovL29kaXNoYXR2LmluL25ld3Mvb2Rpc2hhL3Byb3Rlc3RzLWVydXB0LWluLW9kaXNoYS1vdmVyLWRyaW5raW5nLXdhdGVyLXdvZXMtMjA0NDc0L2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 17:28:11","As the sun beats down with full intensity, water bodies across Odisha have begun to dry up. And without adequate drinking water supply from the government, people have started to stage protests and road blockades at several places.  Road blockades and protests have been reported from Bhanjanagar in Ganjam; Mahabiroad in Dhenkanal; and Nilagiri in Balasore.  Locals of Chhatarpur Panchayat under Balasore’s Nilagiri blocked the National Highway on Tuesday by placing empty earthen pots and other utensils on the road.  “People from four to five wards of Chhatrapur panchayat are here. All the tube wells in the area have gone dry. The PHD water supply did not reach our village which is at a higher altitude. Another water supply system has been set up but that too does not work as the pipes burst all the time,” said a local of Chhatarpur.  “We do not have any ponds or rivers in the area. Forget about bathing, people are finding it difficult to get water to drink as well,” he rued.  Similar pictures emerged from Bhanjanagar, where residents of Dihapadhal blocked the road demanding water.  per reports, the locals have been complaining of water shortage in the area for some days. But the administration has allegedly turned a deaf ear to their complaints, forcing the locals to take to the streets.  “The two tube wells the government has dug up in our village break down every other day. And the administration never pays heed to our problems. Even the water from these tube wells is not suitable for drinking as it has a lot of iron in it,” alleged a protesting local in Bhanjanagar."
"eruption","2010-12-03","Not Discerned","{""Pahoa"", ""Hawaii"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LnBhcGVybWFnLmNvbS9mb3JjZS1vZi1uYXR1cmUtMjY2MDI3MzM0OC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 14:45:49","Inspiration exists all around us, if you’re paying close enough attention. For New York-based hair stylist John Novotny , this means pulling out small details from the ""movement, shapes, structures and colors"" of the most “extraordinary things you can find in nature.” For their exclusive PAPER Beauty editorial, Novotny dreamt up individual looks for nine models to have their own style, they explain, while also emulating the “structured chaos of the world.” From interpretations of volcanic eruptions to frozen icicles and even coral reefs, Novotny describes their Force of Nature shoot in greater detail, below.  Dress: Puppets and Puppets  ""I wanted to highlight the intricacies of a bouquet of roses and romantic aspects of victorian women's hairstyles. They would spend hours and hours on their hair — the tightest, cleanest curls you could imagine, and huge stacked styles.""  Top: Eckhaus Latta, Earrings: Bond Hardware  ""I recreated the look of icicles built up in a cave in a blizzard, frozen vibes. When looking at reference photos, I found an amazing collection of images from a 'hair freezing contest' held annually in Canada when temperatures go below freezing. Competitors go into a hot spring and wet their hair, then whip it up into the frigid air and it freezes into these insane shapes.""  Top: Acne Studios, Earring: Model's own  ""I wanted Grey to give some sort of nod to clouds, so we did a big bouncy blowout — shampoo commercial-type hair, with the green screen hands tossing it around and you're like, 'How did she get so much volume?'""  Dress: Loewe, Earrings: Stylist's own  ""This is a nod to tornadoes. We didn't use any wind when shooting their look, though. It's hard-styled to look like they're in the middle of a tornado and their hair is blowing all around.""  Top: Eckhaus Latta  ""I've been obsessed with mermaids my whole life and had coral reef wallpaper in my room as a kid. I made all the starfish out of short tracks of hair by hand, and attached them to wires and then placed them on the headpiece.""  Pants: Acne Studios, Bracelets: Stylist's own  ""Jovel's radioactive hair is inspired by a banana slug, Gaga at the Monster Ball, a '90s Chanel look that Linda Evangelista wore and Cynthia, the doll from Rugrats.""  Dress: Dion Lee, Bag: Puppets and Puppets, Earring: Brandon Hurtadosandler  ""I couldn't stop thinking about the 'Heigh-Ho' song in Snow White and the sparkly jewels in the cave, but also The Nightmare Before Christmas when Jack is on that swirly mountain. I was like, That needs to be hair.""  Top: Dion Lee, Jewelry: Bond Hardware  ""Kam's hair is inspired by an earth-shattering volcanic eruption — the billowing smoke and spouts of lava. I wanted hers to be larger than life, like those photos you see where the sky has turned black and everything is glowing red.""  Dress: Gauntlett Cheng, Bracelets: Stylist's own  ""I was inspired by movements of a waterfall. I looked at images of Niagara Falls to create the color, and we incorporated wind to give the look of streams flowing about or to look as if she might have even been underwater."""
"eruption","2023-05-18","16:00:00","Not Discerned","https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3Lmt1bHI4LmNvbS9uZXdzL25hdGlvbmFsL2FwLXRyZW5kaW5nLXN1bW1hcnlicmllZi1hdC00LTU1LXAtbS1lZHQvYXJ0aWNsZV9iYTk5ODBlMy02MzFjLTU1MTItYjhiMi1mOWM2ZWVlOGRiZDAuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 20:55:46","Weather Alert  ...AIR QUALITY ALERT IN EFFECT... The Montana Department of Environmental Quality has issued an air quality alert for all counties in Montana in effect until 0900AM 5/18/2023. An Air Quality Alert means that particulates have been trending upwards and that an exceedence of the 24 hour National Ambient Air Quality Standard (NAAQS) has occurred or may occur in the near future. As of 0400 PM, Particulate levels in Broadus and Miles City are Very Unhealthy. As of 0400 PM, Particulate levels in Havre, Libby, Malta, Sidney and Thompson Falls are Unhealthy. As of 0400 PM, Particulate levels in Cut Bank, Billings, Flathead Valley, and Seeley Lake are Unhealthy for Sensitive Groups. As of 0400 PM, Particulate levels in Bozeman, Butte, Frenchtown, Lewistown, Missoula, Sleeping Giant, Great Falls, and Helena are Moderate. When air quality is Very Unhealthy... State and local health officials recommend that people with respiratory or heart disease, the elderly, and children should avoid any outdoor activity; everyone else should avoid prolonged exertion. When air quality is Unhealthy... State and local health officials recommend that people with respiratory or heart disease, the elderly, and children should avoid prolonged exertion; everyone else should limit prolonged exertion. When air quality is Unhealthy for Sensitive Groups... State and local health officials recommend that people with respiratory or heart disease, the elderly and children should limit prolonged exertion. When air quality is Moderate... State and local health officials recommend that unusually sensitive people should consider reducing prolonged or heavy exertion. For more information visit the Montana Department of Environmental Quality at http://todaysair.mtdeq.us"
"eruption","1883-04-06","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnN0YW5kYXJkLm5ldC5hdS9zdG9yeS84MTk4NDMyL3NrZWxldG9ucy1vZi12b2xjYW5vLXZpY3RpbXMtZm91bmQtaW4tcnVpbnMtb2YtcG9tcGVpaS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 10:54:37","The skeletons were recovered from a building known as the ""House of the Painters at Work"", and are probably of two men in their 50s who died in an earthquake that accompanied the eruption, the Italian Culture Ministry said on Tuesday."
"eruption","2023-05-15","14:30:00","Not Discerned","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA1LzE2L2JyYXdsLWJyZWFrcy1vdXQtYXQtZGlzbmV5LXdvcmxkLWFmdGVyLWZhbWlseS1yZWZ1c2VzLXRvLW1vdmUtZm9yLWEtcGhvdG8tb3Av0gFvaHR0cHM6Ly9ueXBvc3QuY29tLzIwMjMvMDUvMTYvYnJhd2wtYnJlYWtzLW91dC1hdC1kaXNuZXktd29ybGQtYWZ0ZXItZmFtaWx5LXJlZnVzZXMtdG8tbW92ZS1mb3ItYS1waG90by1vcC9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 23:43:00","So much for the happiest place on Earth.  A brawl broke out at Walt Disney World on Monday after one family asked another to move over so they could take a photo in front of the park’s 100th anniversary sign.  Shocking video from inside the park shows the group throwing punches at each other, with one man on the ground, in front of the sign as Disney employees call for backup.  A brawl broke out between two families at Disney World in Orlando, Florida, over a photo opportunity at the theme park. Fox35 Orlando  One of the families wanted the other to move away from the 100th-year anniversary sign so they could take pictures. Fox35 Orlando  The families were yelling and cursing at each other before the workers and a security officer arrived to split them up, with the man who was on the ground having trouble getting up and opting to stay seated, the footage shows.  The Orange County Sheriff’s Office said at least one person received medical treatment after the fight, but that they declined to press charges.  Police said the fracas erupted at 2:30 p.m. when one of the family members who was asked to move punched a member of the other family in the face.  A security guard had to be called in to break them up. Fox35 Orlando  According to police, at least one person received medical treatment after the fight. Fox35 Orlando  Walt Disney World Resort did not immediately respond to The Post’s request for comment.  Brawls breaking out at the Magic Kingdom is not all that uncommon.  Disney issued a warning at the end of 2022 against unruly behavior at its theme parks in Florida and California following an uptick in violence.  Last July, a massive fight involving at least 10 people erupted when families got into a heated argument outside Mickey’s PhilharMagic theater.  The incident resulted in two arrests and multiple people being banned from Disney’s parks."
"eruption","2023-05-16","Not Discerned","{""Davie"", ""Florida"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3Lm91cmRhdmllLmNvbS8yMDIzLzA1LzE2L3NpbW1vbnMtNS1mb3ItNS1pbi1nYW1lLTEv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 17:57:53","Simmons 5 for 5 in Game 1 Published 1:54 pm Tuesday, May 16, 2023  By Brian Pitts  Enterprise Record  After a grueling stretch in which Davie’s baseball team lost 5-4 to Glenn, won 5-4 over East Forsyth and lost 5-4 to West Forsyth, the War Eagles were able to enjoy a relatively stress-free game in the first round of the 4-A playoffs.  Davie crushed the ball all over the place, Parker Simmons and Davin Whitaker had monster games and the War Eagles blew out Ragsdale, 12-1, on the road on May 9.  Davie, the 18th seed in the West Region, won its first playoff game since 2019 and improved to 15-10. The 15th-seeded Tigers closed shop at 18-7 after finishing second in the eight-team Metro Conference.  “We played good defense, we threw strikes and we passed the baton to the next guy,” coach Joey Anderson said. “We weren’t swinging for the fences.”  Offensively, the War Eagles did all the damage they needed in the top of the second inning. After Drew Krause and Ty Miller reached, Coy James mashed a triple. Two pitches later, Simmons singled. Then D. Whitaker made it three straight hits as Davie surged to a 4-0 lead.  They put up a twice-as-big crooked number in the seventh to break Ragsdale’s back. A Simmons single ignited a six-hit, eight-run eruption. Whitaker (double), MJ Jacobs and Jackson Sink kept the merry-go-round going with hits. It really got out of hand when Simmons got his second hit of the inning, a three-run double. As if that wasn’t enough, D. Whitaker capped it off with a triple as Davie’s lead mushroomed to 12-1.  Simmons and D. Whitaker went absolutely bonkers. The former went 5 for 5 with three runs and four RBIs in the two hole. The latter went 4-5 in the three hole.  Simmons distinguished himself by hitting .322 last year as a junior, but he struggled badly at the beginning of 2023. Batting anywhere from seventh to ninth in the first six games, he started 0 for 13. He moved up to the two hole for the March 16 home game against East Forsyth, a 5-1 win, and he made Anderson look like a genius. In the 19 games between March 16 and Ragsdale, Simmons hit .379 (22 for 58). At Ragsdale, his average soared from .257 to .309.  Wait, there’s more. Simmons’ 5-for-5 work in the first rounder was the Davie’s first five-hit performance between 1999-2023, a span of 574 games.  “We’ve been watching him grow year by year,” Anderson said. “He struggled a little bit early. When you see a D-I guy as many times as we do, you’re not going to have a Coy James batting average. He’s worked hard and he’s stepped up.”  “Being my senior year, I was frustrated with getting off to a slow start,” Simmons said. “I wasn’t seeing the ball well and wasn’t finding the barrel. Nothing was really working for me.  “It all kind of changed when coach Joey moved me into the two hole against East Forsyth,” Simmons continued. “I was confused about why he moved me to the two hole, but batting me between Coy and Davin has worked out for us. I’m thankful it’s picked up, especially at this time in the playoffs.”  Interestingly enough, the seventh-inning double was Simmons’ first extra-base hit in two years; his other 40 hits were singles.  “I got fastballs all night, so I was expecting a curveball or something offspeed,” Simmons said. “I sat curveball, I guessed right and I hit a double to left-center.”  D. Whitaker was slow out of the gate as well. After seven games, he was at .166 (3 for 18). What’s he hitting since then? How about .442 over 18 games (23 for 52). For the season, the senior left Ragsdale at .371 with a .900 slugging percentage and a .494 on-base percentage.  “Those (five) seniors have stepped up,” Anderson said.  “Davin’s really hard on himself in practice, but in the games it shows he works a lot because he’s been in a groove,” Simmons said. “I mean there’s nobody that can throw it by him.”  “I was squaring balls up and they were going straight to people (in the first seven games),” D. Whitaker said. “But that’s baseball. I’m making a team swing and not a me swing. Earlier in the year, I was going up there for me. The more you focus on the team, the better the outcome is.”  Meanwhile, Braeden Rodgers showed impressive poise on the mound when the Tigers had a chance to make noise in the fifth. The score was 4-1 and they had runners at the corners with no outs. Rodgers fielded a dribbler back to the mound, faked a throw to second and quickly spun around. He had the runner from third in a pickle. He threw to third baseman Brady Marshall and Marshall threw to catcher Krause for a 1-5-2 out. With runners at first and third and one out, Rodgers snared a liner and doubled up the runner at third to end the threat.  “The turning point in the game was (the bottom of the fifth),” Anderson said. “You saw the air go out of Ragsdale at that point.”  Rodgers threw six strong innings. The only run was unearned as he walked two and struck out eight. He ran his record to 6-1 and lowered his ERA to 1.90.  “That dynamic duo has kept us in games,” Anderson said of Rodgers and Jaydon Holder.  Reliever Connor Berg added the exclamation point in the bottom of the seventh. The junior missed an immaculate inning by a hair, striking out three batters on 10 pitches. The first batter he faced: strike swinging, strike looking, strike swinging. The second batter: strike looking, strike swinging, foul ball, strike swinging. The third batter: strike looking, foul ball, strike swinging. The same result in nine pitches would have qualified for the extremely rare immaculate inning.  “Connor was locked in,” Anderson said. “(Joey) Cress told him to attack and that’s what he did. He’s accepted that (relief) role and there’s a chance that he can pitch every game.”  Notes: James had a routine night by going 2 for 4 with his fifth triple. Here are his glittering numbers for the season: .460 average, .828 slugging percentage, .559 on-base percentage. He has 17 extra-base hits among his 35 total hits, and he has 17 walks/hit by pitches. … Sink went 2 for 4 as Davie outhit Ragsdale 15-6. … In the other first-round games involving the Central Piedmont Conference, No. 8 Hopewell beat No. 25 Glenn 4-3, No. 14 West Forsyth beat No. 19 Charlotte Catholic 5-4, No. 10 Reagan beat No. 23 South Mecklenburg 1-0 and No. 2 East Forsyth beat No. 31 Olympic 8-3."
"eruption","2023-05-18","15:00:00","Not Discerned","https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5nemVyb21lZGlhLmNvbS9oYXJkLW51bWJlcnMtY2hpbmVzZS1nZW4tei11bmVtcGxveW1lbnQtdHJ1bXBzLWJpZy1sZWFkLXBvbXBlaWlzLXN1cnByaXNlcy1rZW55YW4tY3VsdC1sZWFkZXJzLWFycmVzdNIBjwFodHRwczovL3d3dy5nemVyb21lZGlhLmNvbS9hbXAvaGFyZC1udW1iZXJzLWNoaW5lc2UtZ2VuLXotdW5lbXBsb3ltZW50LXRydW1wcy1iaWctbGVhZC1wb21wZWlpcy1zdXJwcmlzZXMta2VueWFuLWN1bHQtbGVhZGVycy1hcnJlc3QtMjY2MDI3ODcxOQ?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 21:13:25","We have updated our Privacy Policy and Terms of Use for Eurasia Group and its affiliates, including GZERO Media, to clarify the types of data we collect, how we collect it, how we use data and with whom we share data. By using our website you consent to our Terms and Conditions and Privacy Policy, including the transfer of your personal data to the United States from your country of residence, and our use of cookies described in our Cookie Policy."
"eruption","2014-05-06","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vbmV3cy55YWhvby5jb20vdGhpbmdzLWJvcmEtYm9yYS0wMDA3MDY2NTMuaHRtbNIBPmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC90aGluZ3MtYm9yYS1ib3JhLTAwMDcwNjY1My5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en","Wed 17 May 2023 00:07:00","Jetty in the lagoon of Bora Bora, French Polynesia  Bora Bora is one of the French Polynesian islands, and what a stunner it is. The island itself may be small, but there’s no shortage of activities to enjoy.  This island, like its sister islands, was created by a volcanic eruption approximately seven million years ago. The main island is surrounded by several islets that host many of the best resorts.  The locals principally speak Tahitian and French, but some speak English, especially in hospitality. The mantra here is “aita pea pea,” meaning “not to worry.”  Once you arrive at Faa’a International Airport in Tahiti, take a 45-minute flight to Bora Bora, and you’re in paradise. All you have to decide is how much—or how little—you’ll do.  Check Out World Class Beaches  You can’t visit any island without setting aside time for the beach.  Matira Beach, a public stretch of sand, is celebrated for its crystal-clear waters. It’s on the southern shore of Bora Bora, and if you’re coming from the city of Vaitape, you can bike or take a taxi.  One visitor suggests, “If you choose to drive to Matira Beach, you can find parking spaces near the InterContinental Bora Bora Le Moana Resort.”  Aside from swimming, you can snorkel or book a jet ski. Go on your own jet ski adventure (within limits, of course), or take a guided jet ski tour.  When conditions are ideal, you can sign up for kite surfing lessons. Lastly, there are snack bars, restaurants and boutique shops to explore.  The other top beaches are mostly linked to resorts such as Le Meridien Bora Bora and Conrad Bora Bora Nui, among others.  Eat, Eat, Eat!  Whether you just want a snack or a five-star meal, you’ll find it all in Bora Bora.  Visitors recommend trying the fish, as it is the freshest they’ve ever tasted. One former guest wrote, “Go for ocean fish, rather than lagoon fish. Poisson Cru is a favorite Polynesian dish of tuna marinated in lime and coconut. It’s delicious and healthy.”  The resorts have plenty of restaurants, but try to support the local eateries when possible.  Story continues  Surf’s Up  As far as surf spots go, there’s Teavanui Pass, which you’ll have to access by boat. The second is Motu Piti Aau. Whichever you choose, you’ll definitely want to have an experienced guide on hand.  So, when is the best time to surf? The Surf Atlas suggests March, April, May and June—the dry season months. The publication, which offers surf reviews, writes, “This is high time for big SW groundswells in the South Seas, which is precisely what you need to filter through the reefs around Teavanui Pass.”  However, within French Polynesia, some surfers say that Tahiti offers better surfing than Bora Bora. You be the judge.  Hiking and Mountain Climbing  In addition to water, snacks and sunscreen, make sure you have your camera with you during your hike. And a guide—that’s the most important part.  Mount Otemanu is the highest point on the island at approximately 2,400 feet above sea level. Like the Pitons of St. Lucia, it can add drama to your photos.  Please note that you won’t be able to reach the summit. However, Viator notes, “Experienced hikers can explore the base of the mountain in the company of a guide, and you can also explore the lower parts of the mountain in a 4-wheel-drive vehicle or see it from above on a helicopter tour.”  If you want to climb a mountain, try Otemanu’s sibling: Mount Pahia. You’ll not only earn bragging rights once you’ve reached the top, but you’ll enjoy jaw-dropping views. Again, make sure you have that camera!  If proper hikes and mountain climbing sound too strenuous, a long, head-clearing walk on the beach is always an option."
"eruption","2023-04-01","Not Discerned","{""Khartoum"", ""Khartoum"", ""Sudan""}","https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vZ2FsbGVyeS8yMDIzLzUvMTYvcGhvdG9zLXN1ZGFuZXNlLWNhcGl0YWwtZGV2YXN0YXRlZC1ieS1hLW1vbnRoLW9mLWJydXRhbC1maWdodGluZ9IBcGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vYW1wL2dhbGxlcnkvMjAyMy81LzE2L3Bob3Rvcy1zdWRhbmVzZS1jYXBpdGFsLWRldmFzdGF0ZWQtYnktYS1tb250aC1vZi1icnV0YWwtZmlnaHRpbmc?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 09:13:07","Sudanese capital Khartoum has been turned into a desolate war zone by a month of fierce fighting between the army and the paramilitary Rapid Support Forces (RSF).  Shaken families have been huddling at home, with civilian houses becoming the collateral damage in the gun battles raging on the streets between the forces of army chief Abdel Fattah al-Burhan and the head of RSF, Mohamed Hamdan “Hemedti” Dagalo.  Residents of Khartoum have endured weeks of desperate food shortages, power blackouts, communications outages and runaway inflation. Before the fighting erupted on April 15, the city of five million was considered a place of relative stability, but now shelling and air attacks are witnessed frequently.  Charred aircraft lie on the airport tarmac, foreign embassies are shuttered and hospitals, banks, shops and wheat silos have been ransacked by looters.  Violence also renewed in El Geneina, the capital of West Darfur state, leaving hundreds killed and the health system in “total collapse”, medics said.  Fighting continued on Monday, with loud explosions heard across Khartoum and thick smoke in the sky while warplanes drew anti-aircraft fire, according to witnesses.  “The situation is becoming worse by the day,” said a 37-year-old resident of southern Khartoum who did not wish to be named because of safety concerns.  “People are getting more and more scared because the two sides … are becoming more and more violent.”  Another witness reported “clashes with various types of weapons” in Omdurman, the capital’s twin city.  Nearly a million people have been displaced by the conflict, many of them taking shelter in Port Sudan about 850 kilometres (500 miles) away.  The United Nations says more than 700,000 people have been internally displaced by the fighting, and nearly 200,000 have fled Sudan for neighbouring countries.  There are fears for the stability of the wider region.  “We’re left on the street, in the sun,” complained Hamden Mohammed, who escaped the Khartoum area for Port Sudan. “We want the organisations to evacuate us from Sudan, because the country is totally devastated. There’s no food, no work … nothing.”  About 1,000 people have been killed, mainly in and around Khartoum as well as the ravaged state of West Darfur, according to medics."
"eruption","1923-05-18","15:00:00","Not Discerned","https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5rZW50dWNreXRvZGF5LmNvbS9uZXdzL25hdGlvbmFsL2FwLXRyZW5kaW5nLXN1bW1hcnlicmllZi1hdC0xMC0zMC1hLW0tZWR0L2FydGljbGVfNzY0ZGVhMmYtOWU5Mi01ZTc2LTlkNDgtMWQ5NDAwNTNjM2Y5Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 14:30:03","Copyright 2023 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed."
