"topic","date"," time","place","date published","article text","url"
"eruption","1980-05-18","Not Discerned","Not Discerned","Tue 16 May 2023 12:29:56","State Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virginia Washington Washington D.C. West Virginia Wisconsin Wyoming Puerto Rico US Virgin Islands Armed Forces Americas Armed Forces Pacific Armed Forces Europe Northern Mariana Islands Marshall Islands American Samoa Federated States of Micronesia Guam Palau Alberta, Canada British Columbia, Canada Manitoba, Canada New Brunswick, Canada Newfoundland, Canada Nova Scotia, Canada Northwest Territories, Canada Nunavut, Canada Ontario, Canada Prince Edward Island, Canada Quebec, Canada Saskatchewan, Canada Yukon Territory, Canada  Zip Code","https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5iZ2RhaWx5bmV3cy5jb20vbmV3cy9uYXRpb25hbC9hcC10cmVuZGluZy1zdW1tYXJ5YnJpZWYtYXQtOC0yOS1hLW0tZWR0L2FydGljbGVfZTM2OTc0ZmItNTFkMS01YzI0LTk1MWEtYmYzMWMzNzZmMTExLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2018-05-03","Not Discerned","Not Discerned","Tue 16 May 2023 10:12:39","Mahalo for supporting Honolulu Star-Advertiser. Enjoy this free story!  Noisy air tours would be greatly reduced over Hawai‘i Volcanoes National Park and Haleakala National Park under draft plans unveiled Monday. Read more  Noisy air tours would be greatly reduced over Hawai‘i Volcanoes National Park and Haleakala National Park under draft plans unveiled Monday.  The court-ordered plans by the National Park Service and Federal Aviation Administration use a combination of route and altitude limitations and no-fly days to reduce noise levels.  Public comment is being accepted on the draft plans now through June 16.  At Hawai‘i Volcanoes the plan would reduce air tours by an estimated 86% by authorizing up to 1,665 air tours per year using three defined routes. It would also designate Sundays as no-fly days and Wednesdays for quiet-technology flights only from 9 a.m. to 5 p.m.  In addition, the plan specifies flight times from 10 a.m. to 2 p.m. for non-quiet- technology flights and 9 a.m. to 5 p.m. for flights using quiet technology.  At Haleakala the plan estimates a 50% reduction in air tours and requires a complete transition to quiet technology by 2033.  The plan authorizes up to 2,412 air tours per year on only one defined route, with air tours allowed from 11 a.m. to 2 p.m. every day accept Sundays and Wednesdays. Quiet-technology flights would be allowed to fly until 4 p.m. on the days when flights are allowed.  The FAA and the National Park Service aim to complete the plans by the end of the year in a schedule approved by the U.S. Court of Appeals for the District of Columbia Circuit to comply with the National Parks Air Tour Management Act of 2000.  Ruling in 2020, the court ordered the FAA and NPS to adopt limits on air tours over 23 national parks, including Haleakala and Hawai‘i Volcanoes national parks.  The order came in response to a lawsuit by Hawaii Island Coalition Malama Pono and Public Employees for Environmental Responsibility, which argued that the agencies were offering little relief from the noise being generated by air tours.  In siding with the petitioners, the court noted, “For nineteen years, the agencies have failed to comply with their statutory mandate despite Congress’s command to ‘make every effort’ to do so within two years of an application.”  Calling the effort by the federal agencies “underwhelming,” the court said judicial intervention was needed and that it would ultimately have to approve the plans.  A National Park Service report published in 2019 indicated that of all the national parks, Hawai‘i Volcanoes is the one most affected by tour helicopter flights. Ten operators reported a total of 11,376 flights per year at the Hawaii island national park between 2017 and 2019.  The same report indicated that Haleakala National Park is the fourth most affected park, with 4,757 flights in the prior year.  There was a range of proposed air tour management plans for units of the National Park System released Monday, from a complete ban on overflights to a substantial number of flights permitted.  Mike Murray, chairman of the Coalition to Protect America’s National Parks, told National Parks Traveler on Monday that he wondered why the parks in Hawaii didn’t totally ban overflights as proposed at Badlands National Park and Mount Rushmore National Memorial in South Dakota.  “We are especially glad that the NPS has identified preferred alternatives for Badlands and Mount Rushmore that would provide the ‘greatest level of protection’ for park resources and values by not allowing any commercial air tours within one-half mile of the respective park boundaries. In contrast, it is curious that NPS has identified preferred alternatives for both Hale­akala and Hawai‘i Volcanoes that would provide considerably less than ‘the greatest level of protection’ at those parks,” Murray said.  The Hawaii Helicopter Association previously said operators have invested in quiet aircraft and technologies over the past several decades and are working to ensure “responsible operations for both our residents and visitors.”  The investment, the organization said, includes a digital tracking system that addresses several areas of concern to help with regulatory compliance.  The Air Tour Management Plan, environmental assessment and related documents for each park are located online. Feedback can be submitted through the NPS Planning, Environment and Public Comment website until 8 p.m. June 16.  “An important part of the process is the inclusion of Native Hawaiian groups and individuals,” a park release said. “The agencies are consulting with Native Hawaiian organizations and other groups that have lands adjacent to Hawai‘i Volcanoes National Park, and with Kupuna (elders) and individuals who attach historic and cultural significance to resources within the park.”  Learn more  >> The Hawaii Volcanoes project website is available at bit.ly/3pzpauM.  >> The Haleakala project website is available at bit.ly/455rOsI.","https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3LnN0YXJhZHZlcnRpc2VyLmNvbS8_cD0xMjQ5NjAw0gF4aHR0cHM6Ly93d3cuc3RhcmFkdmVydGlzZXIuY29tLzIwMjMvMDUvMTYvaGF3YWlpLW5ld3MvcmVkdWN0aW9uLW9mLWFpci10b3Vycy1vdmVyLWhhd2FpaS1uYXRpb25hbC1wYXJrcy1pcy1wcm9wb3NlZC9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2018-05-18","15:15:00","Not Discerned","Tue 16 May 2023 20:45:53","We attempted to send a notification to your email address but we were unable to verify that you provided a valid email address. Please click here to update your email address if you wish to receive notifications. Otherwise, you may click here to disable notifications and hide this message.","https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vdGhlY291cmllci5jb20vbmV3cy80NTk5MDUvc2tlbGV0b25zLWZvdW5kLWluLXBvbXBlaWktcnVpbnMtcmV2ZWFsLWRlYXRocy1ieS1lYXJ0aHF1YWtlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2014-01-01","Not Discerned","Not Discerned","Tue 16 May 2023 13:12:37","Stellantis recalls nearly 220,000 Jeep Cherokee SUVs worldwide due to fire risk  DETROIT (AP) — Stellantis is telling owners of nearly 220,000 Jeep Cherokee SUVs worldwide to park them outdoors and away from other vehicles because the power liftgates can catch fire even when the engines are off. The company is recalling certain Jeep Cherokees from the 2014 through 2016 model years. Water can get into the liftgate control computer, causing an electrical short that can touch off a fire. The company says it hasn’t developed a fix yet. Owners will get notification letters starting June 30. Stellantis says the problem was caught in a routine review of customer data.  Skeletons found in Pompeii ruins reveal deaths by earthquake, not just Vesuvius’ ancient eruption  MILAN (AP) — Archeologists in Pompeii have discovered two skeletons that they believe were men who died when a wall collapsed on them during the powerful earthquakes that accompanied the eruption of Mount Vesuvius in A.D. 79. Experts said Tuesday that the find underlines that many of the dead in the ancient city were due to powerful quakes that accompanied the eruption and not just victims of the volcano’s deadly ash and gas. The two skeletons were found in the House of Chaste Lovers beneath a wall that collapsed before the area was covered in volcanic material. The director of the Pompeii archaeological site said new techniques are allowing experts to determine the dynamics of deaths down to the final seconds.  Germany: 5 sentenced to prison for 100-million-euro jewelry heist  BERLIN (AP) — A German court has convicted five men of breaking into a Dresden museum and stealing 21 pieces of jewelry containing more than 4,300 diamonds. The defendants received prison sentences, and the longest was six years and three months, German news agency dpa reported. The Dresden state court ruled that the five were responsible for the theft of the 18th century jewelry from the Green Vault Museum on Nov. 25, 2019. Officials said at the time that the stolen items included a large diamond brooch and a diamond epaulet. The crime was considered one of Germany’s most spectacular jewelry heists in recent history. The pieces taken had a total insured value of at least $129 million.  Salman Rushdie warns free expression under threat in rare public address after attack  LONDON (AP) — Writer Salman Rushdie has made a public speech nine months after being stabbed and seriously injured onstage. He warned that freedom of expression in the West is under its most severe threat of his lifetime. Rushdie delivered a video message to the British Book Awards, where he was awarded the Freedom to Publish award on Monday evening. He said “freedom of expression, freedom to publish has not in my lifetime been under such threat in the countries of the West.” Rushdie was blinded in one eye when he was attacked at a literary festival in New York state in August. Rushdie spent years in hiding after Iran’s leader called for his death in 1989 over the alleged blasphemy of the novel “The Satanic Verses.”  More dogs could show up in outdoor dining spaces. Not everyone is happy about it  Just in time for the summer dining season, the U.S. government has given its blessing to restaurants that want to allow pet dogs in their outdoor spaces. It better reflects reality; nearly half of states already allow canine dining outdoors. Restaurants have been required to allow service dogs for decades. But it wasn’t until the mid-2000’s that states began allowing dogs in outdoor dining spaces. Late last year, the U.S. Food and Drug Administration issued new guidance saying restaurants can welcome dogs as long as they get permission from a local authority. The FDA suggests they also require leashes and develop plans to handle dog waste.  Ex-Audi chief pleads guilty in automaker’s diesel emissions scandal  FRANKFURT, Germany (AP) — The former head of Volkswagen’s luxury division Audi has pleaded guilty to charges tied to the automaker’s diesel emissions scandal. The move Tuesday makes Rupert Stadler the highest-ranking executive convicted over cars that cheated on emissions tests with the help of illegal software. The dpa news agency reported that Stadler answered “yes” to a statement read in court by his attorney that said Stadler admitted wrongdoing and regret for his failure to keep rigged cars off the market even after the scandal had become public knowledge. Stadler entered the plea under an agreement that gives probation instead of jail time and a $1.2 million fine in return for a thorough admission of guilt.  Stars beat Kraken 2-1 in G7 to advance to West final, Johnston scores day after 20th birthday  DALLAS (AP) — Roope Hintz and Wyatt Johnston scored goals and the Dallas Stars advanced to the Western Conference final with a 2-1 win over the Seattle Kraken in Game 7. Dallas moves on to play first-year coach Pete DeBoer’s former team, the Vegas Golden Knights. Game 1 of the West final is Friday night in Las Vegas. DeBoer improved to 7-0 in Game 7s. A day after his 20th birthday, Johnston made it 2-0 with 7:12 left, when he gathered a puck that ricocheted off the back board to the left of the Seattle net and scored. Jake Oettinger had 22 saves, and the only Seattle score came with 17.6 seconds left.  Man in custody after baseball bat attack hurts 2, including intern, at congressman’s Virginia office  FAIRFAX, Va. (AP) — U.S. Rep. Gerry Connolly of Virginia says a man with a baseball bat walked into his Fairfax office, asked for him, and assaulted two of his workers. Fairfax City Police in northern Virginia said in a tweet that a man is in custody and that the victims were treated for non life-threatening injuries. The Virginia Democrat said the man entered his district office Monday morning and asked for him before before the attack that injured two women in his office — an outreach director and an intern working her first day on the job. He said he knew of no motive for the attack.  At 81, Martha Stewart becomes oldest Sports Illustrated swimsuit cover model  NEW YORK (AP) — Sports Illustrated has chosen Martha Stewart as one of its 2023 swimsuit issue models. And in true Stewart fashion, her selection by the magazine comes with an extra something special. At 81, the businesswoman and media personality is the oldest model to pose for the cover of the swimsuit edition. In an Instagram post, Stewart said she hopes her cover will inspire people “to try new things” no matter what age. The magazine announced Monday the other cover models this year are recording artist Kim Petras, actor Megan Fox and model Brooks Nader. The issue hits newsstands May 18.  Danny Masterson’s rape retrial: Closing arguments set to begin  LOS ANGELES (AP) — Closing arguments are expected to begin Tuesday at the second rape trial of “That ’70s Show” actor Danny Masterson. Masterson is charged with raping three women at his Los Angeles home between 2001 and 2003. Attorneys for both sides rested their cases Friday. Masterson’s first trial ended in a mistrial in December. Jurors were hopelessly deadlocked on all three counts. The 47-year-old actor has pleaded not guilty. He could get 45 years in prison if convicted on all three counts. Deputy District Attorney Reinhold Mueller will be first to give a closing argument in court Tuesday morning.      FOX28 Spokane©","https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmZveDI4c3Bva2FuZS5jb20vYXAtdHJlbmRpbmctc3VtbWFyeWJyaWVmLWF0LTkxMi1hLW0tZWR0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-09-01","Not Discerned","Not Discerned","Tue 16 May 2023 14:38:31","The renowned Popocatépetl volcano has reignited, displaying significant activity within the past day. As reported by the National Center for Disaster Prevention (Cenapred), the volcano has exhibited 217 exhalations, 13 eruptions — with five minor and eight moderate in intensity — and tremors that lasted 455 minutes.  Cenapred has noted mild ash fall in the municipalities of Puebla and Atlixco today, whereas the State of Tlaxcala witnessed a more moderate ash fall, especially in the municipalities around the southern zone of the volcano.  Cenapred classifies the volcano's activity into seven levels, each distinguished by three . . .","https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnZhbGxhcnRhZGFpbHkuY29tL3llbGxvdy1hbGVydC1wb3BvY2F0ZXBldGwtdm9sY2Fub3MtcmVjZW50LW91dGJ1cnN0cy1hbmQtd2FybmluZ3MtaW4tbWV4aWNvL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2023-08-24","Not Discerned","Not Discerned","Tue 16 May 2023 15:30:00","Archeologists in Pompeii have discovered two skeletons that they believe were men who died when a wall collapsed on them during the powerful earthquakes that accompanied the eruption of Mount Vesuvius in A.D. 79.","https://news.google.com/rss/articles/CBMilgFodHRwczovL3R1Y3Nvbi5jb20vbmV3cy93b3JsZC9hcmNoZW9sb2dpc3RzLWluLXBvbXBlaWktZmluZC1yZW1haW5zLWRhdGluZy1iYWNrLXRvLXZlc3V2aXVzLWVhcnRocXVha2UvdmlkZW9fMGQ3MGNjOTItOTA4Zi01OGQ0LWJjNmYtMzY4OWMyMGM3YjNlLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","1980-05-18","10:32:00","{""Reading"", ""Pennsylvania"", ""UnitedStates""}","Tue 16 May 2023 12:29:56","Thank you for reading!  Please purchase a subscription to read our premium content. If you have a subscription, please log in or sign up for an account on our website to continue.","https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5jaHJvbmljbGVvbmxpbmUuY29tL25ld3MvbmF0aW9uYWwvYXAtdHJlbmRpbmctc3VtbWFyeWJyaWVmLWF0LTctNDItYS1tLWVkdC9hcnRpY2xlX2RjY2NjNWU2LWVkMGYtNWM5YS1hZjc5LWYyYjM5MWRhMDc1MS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","1980-05-18","10:32:00","{""Reading"", ""Pennsylvania"", ""UnitedStates""}","Tue 16 May 2023 12:29:56","Thank you for reading!  Please purchase a subscription to read our premium content. If you have a subscription, please log in or sign up for an account on our website to continue.","https://news.google.com/rss/articles/CBMiemh0dHBzOi8va2RobmV3cy5jb20vbmV3cy9uYXRpb24vYXAtdHJlbmRpbmctc3VtbWFyeWJyaWVmLWF0LTgtMjktYS1tLWVkdC9hcnRpY2xlXzNhMzk3MTI3LWVkOGItNTE5OS1iZTQyLWI1NTIyNzhlOGE2Zi5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","2021-05-01","Not Discerned","Not Discerned","Tue 16 May 2023 13:15:40","Memories of the glow emanating from the top of Congo’s Mount Nyiragongo volcano have not been forgotten by those living nearby. At the volcano’s summit is a lava lake that lights up the night sky like a beacon. In May 2021, an unexpected lava flow came down Nyiragongo’s flank, pouring into the outskirts of the nearby city of Goma in the Democratic Republic of the Congo as residents fled in the dark.  “Volcanic eruptions cannot be prevented, so mitigation strategies are needed to reduce impact.”  Now, researchers are studying ways of educating residents about the hazards of living near one of the world’s most dangerous volcanoes. The scientists presented their research at the European Geosciences Union General Assembly 2023.  As a child in Goma, Blaise Mafuko Nyandwi grew up with the towering Nyiragongo as a backdrop and watched the red glow of its lava every night. A volcanologist at the University of Goma, he knows from experience that people living in the city still do not know how volcanoes work and may therefore be unprepared to react during future eruptions.  “Volcanic eruptions cannot be prevented, so mitigation strategies are needed to reduce impact,” said Mafuko, lead researcher of the new study. Mitigation can mean making the nearby population aware and ready to react, he added.  Goma, Democratic Republic of the Congo, sits at the foot of Nyiragongo volcano. Credit: MONUSCO/Abel Kavanagh, Flickr, CC BY-SA 2.0  With the ever present threat in the region, situated in the Virunga Volcanic Province of East Africa, Mafuko and his colleagues worked with 435 sixteen-year-old students from 12 high schools in Goma to test how well two extracurricular activities raised awareness of geological risk: playing the Hazagora board game and visiting the Virunga Volcano Museum.  Gaming and Exploring the Way to Awareness  On the fictional island of Hazagora, players develop a society regularly hit by earthquakes, volcanic eruptions, floods, and landslides. Five to 10 players, representing the island’s mayor, a fisherman, a lumberjack, a farmer, and a tour guide, must figure out how to survive disasters by making trade-offs on protective measures. Players use their annual income to provide for their family’s basic needs but can also stockpile supplies and reinforce or protect infrastructure, for instance.  The Hazagora game can be used to teach people about geological hazards. Credit: Blaise Mafuko Nyandwi  The game, originally developed by researchers at Vrije Universiteit Brussel, includes information sheets on geological hazards that the moderator can use to reinforce the players’ knowledge. Through discussions about the events and possible consequences, players learn more about the natural processes at work and how to reduce risk.  “The information on volcanic risk that makes Hazagora valuable is broad,” Mafuko explained. The game could symbolize any volcanic region.  On the other hand, the Virunga Volcano Museum, which recently opened next to the Goma Volcano Observatory (GVO), features informative panels and documentaries about volcanic hazards, monitoring activities conducted at GVO, historical eruptions of Nyiragongo, and what to do during an eruption. In the center of the room is an animated 3D model of the Virunga volcanic chain.  The Virunga Volcano Museum houses displays and documentaries about nearby volcanos and how to build resilience against hazards. Credit: Caroline Michellier  “At the museum, students learned about Nyiragongo’s historic eruptions. The exhibit reinforces knowledge of volcanoes, and Virunga volcanoes specifically,” Mafuko said. “The students were introduced to volcanologists and monitoring equipment and read about volcano preparedness and mitigation measures for risks.”  Museums are useful because they help take the students out of their normal learning environment and provide good samples and tools and, often, expertise to help the students connect the dots on the topic, said Carina Fearnley, director of University College London’s Warning Research Centre, who was not involved in the study.  Through surveys and conversations, the researchers found that both the game and the museum reinforced students’ knowledge of volcanism, but the museum was a more effective tool to help students learn about how volcanoes work. The Hazagora game, on the other hand, made the students more knowledgeable about how to take protective action.  This study provided valuable insight into the success of a paired approach to learning about volcanoes, using a range of tools and types of engagement, Fearnley added.  Striking Motivation  Mafuko said he was struck by the students’ initial low level of understanding about volcanic processes and risk despite them living at the foot of the volcano. He and his colleagues did find, however, that the students were motivated to learn more and were willing to engage in disaster risk reduction activities in their school communities and with their families, Mafuko said.  “These students are the future decisionmakers and stakeholders in disaster risk reduction,” said Joseph Makundi, Goma’s civil protection coordinator. “They are powerful in influencing members of their community to adopt protective behavior.” Reaching students is therefore key to building a prepared community in Goma.  “Goma is a particularly vulnerable population for volcanic hazards, and any work that can be done to build awareness and resilience is vital.”  The work “highlights the importance of teaching hazard and risk management at schools, not just in Goma,” Fearnley said. “Goma is a particularly vulnerable population for volcanic hazards, and any work that can be done to build awareness and resilience is vital.”  Academics, risk managers, and teachers should work together to design attractive educational actions specific for their context, Mafuko suggested.  These kinds of simple educational activities may be more practical for teaching, especially in the Global South, where advanced technologies such as augmented virtual reality, which is sometimes used to raise hazard awareness, are difficult to implement. Policymakers should integrate disaster resilience into school curriculums and recommend extracurricular activities in which students can be active learners, Mafuko said.  —Munyaradzi Makoni (@MunyaWaMakoni), Science Writer  Citation: Makoni, M. (2023), Raising hazard awareness at the foot of one of the world’s most dangerous volcanoes, Eos, 104, https://doi.org/10.1029/2023EO230194. Published on 16 May 2023.  Text © 2023. The authors. CC BY-NC-ND 3.0  Except where otherwise noted, images are subject to copyright. Any reuse without express permission from the copyright owner is prohibited.","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vZW9zLm9yZy9hcnRpY2xlcy9yYWlzaW5nLWhhemFyZC1hd2FyZW5lc3MtYXQtdGhlLWZvb3Qtb2Ytb25lLW9mLXRoZS13b3JsZHMtbW9zdC1kYW5nZXJvdXMtdm9sY2Fub2Vz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en"
"eruption","0079-08-24","20:00:00","Not Discerned","Tue 16 May 2023 18:21:45","Archaeologists in Pompeii have discovered two skeletons that they believe were men who died when a wall collapsed on them during the powerful earthquakes that accompanied the eruption of Mount Vesuvius.  The skeletons were discovered at the excavation site known as the Casti Amanti.  According to Gabriel Zuchtriegel, the Director of the Pompeii Archaeological Park, the two were men working in an area that was not a luxurious part of Pompeii, possibly involved in building projects using plaster and amphorae filled with water.  He said that the bones show various fractures and are mixed with pieces of the wall that crumbled on them.  Zuchtriegel explained that the eruption of the Vesuvius in 79 AD lasted for 20 hours and was accompanied by powerful earthquakes.","https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmV1cm9uZXdzLmNvbS92aWRlby8yMDIzLzA1LzE2L3dhdGNoLWFyY2hhZW9sb2dpc3RzLWluLXBvbXBlaWktdHdvLXNrZWxldG9ucy1vZi1tZW4ta2lsbGVkLWJ5LWVhcnRocXVha2XSAQA?oc=5&hl=en-US&gl=US&ceid=US:en"
